seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec
4,Plain,17,0.5199103009735816,1.3306362380575674,1.1535320706671173,1.1162956372252337,5.988612249988364
4,ResDyNet,18,0.057251343141529104,0.23516217971238348,0.4849352324923231,0.46928134737937455,6.316890624992084
4,Plain,18,0.5202019778929999,1.3501747451829036,1.161970199782638,1.1244613804737515,6.331597416981822
4,ResDyNet,19,0.05305635889549373,0.21678562961426837,0.4656024372941666,0.45057262181911323,6.656252916989615
4,Plain,19,0.495090702095501,1.3659788676371052,1.1687509861544954,1.1310232806032237,6.672149291989626
4,ResDyNet,20,0.056488195948463965,0.17337883694955658,0.4163878443825619,0.40294669380892084,6.996211833989946
4,Plain,20,0.49072505826883184,1.358729519677074,1.165645537750252,1.1280180771993165,7.012228958978085
4,ResDyNet,21,0.04143359908201006,0.20351390055522758,0.4511251495485788,0.43656266617053924,7.341918374993838
4,Plain,21,0.4964077703539113,1.3543492639721952,1.1637651240573397,1.1261983639421353,7.357139250001637
4,ResDyNet,22,0.03705546926784308,0.18257252950620434,0.42728506819944495,0.41349215129032263,7.7036900839884765
4,Plain,22,0.4932245111058261,1.367380587003229,1.169350497927473,1.1316034399188228,7.717991499986965
4,ResDyNet,23,0.05155224186188358,0.18165783365660204,0.42621336635141094,0.41245504436647723,8.059200458985288
4,Plain,23,0.47657893045520905,1.3980216608338556,1.1823796601911991,1.1442120161010922,8.074036042002263
4,ResDyNet,24,0.046869297413070915,0.20045322991853726,0.4477200351989369,0.43326747014659167,8.430412541987607
4,Plain,24,0.46841690563442345,1.3993638559781363,1.182947106162459,1.1447611447106785,8.445099874981679
4,ResDyNet,25,0.03958504351661207,0.1867669992223361,0.43216547666644556,0.41821501840266845,8.778122374991653
4,Plain,25,0.4684491179128763,1.43036942909223,1.19598053039848,1.1573738452872318,8.79275133399642
4,ResDyNet,26,0.038444925920778,0.2042607199074787,0.4519521212556466,0.4373629429310931,9.128984166978626
4,Plain,26,0.47355310593926575,1.4729885285628086,1.2136673879456465,1.174489764660594,9.143549333995907
4,ResDyNet,27,0.04264316130726979,0.20809638971603955,0.4561758320166025,0.4414503107774241,9.469373708998319
4,Plain,27,0.48476200714423995,1.454464744101792,1.2060119170645835,1.167081415154981,9.484115083992947
4,ResDyNet,28,0.03636160640013709,0.1804626484389981,0.4248089552245787,0.4110959681399734,9.809102291997988
4,Plain,28,0.48656221406530253,1.4792937076152552,1.216262187036683,1.177000802696255,9.823884874989744
4,ResDyNet,29,0.036947703378250325,0.19971199403946804,0.44689147904101734,0.43246566008183396,10.148603749985341
4,Plain,29,0.4915948466404559,1.5267860014747299,1.2356318227832794,1.1957451795786966,10.16338695900049
4,ResDyNet,30,0.036653376789536306,0.19234791272146182,0.43857486558335945,0.42441750992168875,10.488436916988576
4,Plain,30,0.4904323927085642,1.6116503155884314,1.2695079029247636,1.228527727571802,10.503203667001799
4,ResDyNet,31,0.035458314032902866,0.20623807467046185,0.4541344235691255,0.4394747997347225,10.8262366669951
4,Plain,31,0.48967595608590997,1.6147283487935087,1.2707196184813976,1.2297003285109733,10.840942708979128
4,ResDyNet,32,0.03431055703858217,0.18676543852576857,0.43216367099256336,0.4182132710165938,11.167511459003435
4,Plain,32,0.48008617094957745,1.6225949273090254,1.2738111819689077,1.2326920952082934,11.18223004200263
4,ResDyNet,33,0.03572737445867137,0.1898868669053534,0.43576010247079,0.4216936083828554,11.522565958992345
4,Plain,33,0.4759858563498377,1.6264921688776983,1.2753400208876449,1.2341715826524695,11.537284291989636
4,ResDyNet,34,0.03202737464939339,0.19210428976846905,0.4382970337208193,0.42414864657239637,11.864123749983264
4,Plain,34,0.4556945871077145,1.6526060052056426,1.2855372438034003,1.2440396355156098,11.880707208998501
4,ResDyNet,35,0.03507028685738445,0.2124142293539696,0.4608841821477166,0.44600667365934366,12.208687958976952
4,Plain,35,0.4471905713153093,1.7404530380966887,1.3192623082983492,1.2766760427019994,12.223448834003648
4,ResDyNet,36,0.0315454111421254,0.1919871103861082,0.4381633375650092,0.42401926617696595,12.593291291996138
4,Plain,36,0.3934011192592287,1.5364928033926388,1.2395534693560577,1.1995402339783545,12.609594708977966
4,ResDyNet,37,0.03529240464732519,0.19126097691216584,0.4373339420993594,0.4232166438976358,12.938746874977369
4,Plain,37,0.47614108169684555,1.7247160462443174,1.3132844498600893,1.2708911517013353,12.95348841699888
4,ResDyNet,38,0.032639460086741734,0.18556118039665628,0.4307681283436093,0.41686277699028707,13.297179208981106
4,Plain,38,0.47211641791210973,1.817279754930192,1.348065189421562,1.3045491563803775,13.311995500000194
4,ResDyNet,39,0.03344556120256461,0.21879278797384047,0.4677529133782498,0.45265367975557,13.66176099999575
4,Plain,39,0.4634097769613239,1.7251785251730807,1.3134605152699037,1.2710615336558904,13.677341583999805
4,ResDyNet,40,0.0308666825267496,0.19179488950224158,0.4379439341996206,0.42380694523175444,14.002393125003437
4,Plain,40,0.4606454241715129,1.6656482310779634,1.2905999500534482,1.248938915772476,14.01713587497943
4,ResDyNet,41,0.03449546151753379,0.17834405869747666,0.42230801401048107,0.40867575821495644,14.341919708997011
4,Plain,41,0.4346744131333035,1.5770125769869483,1.2557916136791758,1.2152542051157562,14.356594958982896
4,ResDyNet,42,0.032124622425724364,0.20664857202119077,0.45458615467388663,0.43991194879565165,14.692178666999098
4,Plain,42,0.42879818752503146,1.6310607670323047,1.2771298943460312,1.2359036783467194,14.707451916998252
4,ResDyNet,43,0.03591344697967615,0.1879906082229371,0.43357883737901354,0.4195827553190359,15.033465999993496
4,Plain,43,0.4551274604526672,1.5299792070315412,1.2369232825974055,1.1969949506018176,15.048225499980617
4,ResDyNet,44,0.03055537758932068,0.19746758806088574,0.44437325308898346,0.4300287233764877,15.373419833980734
4,Plain,44,0.46843135057683905,1.6389010390900862,1.2801957034336924,1.2388705220055547,15.388143833988579
4,ResDyNet,45,0.03302720499725088,0.23390456274719534,0.4836368087182729,0.4680248371954804,15.712947624997469
4,Plain,45,0.41542777952109305,1.5350334378691297,1.23896466368865,1.198970435171356,15.72742491698591
4,ResDyNet,46,0.03069989213016152,0.17332863133713727,0.41632755294015467,0.40288834859613254,16.04977612500079
4,Plain,46,0.33284298623985925,1.614519605870542,1.2706374801140339,1.2296208415998866,16.065627834002953
4,ResDyNet,47,0.03248578883340315,0.20827051736843483,0.456366647958015,0.44163496711106953,16.38959533398156
4,Plain,47,0.3513754916340559,1.3601213042371274,1.1662423865719886,1.1285956595247062,16.404526291997172
4,ResDyNet,48,0.029367399676300903,0.18686199137354878,0.43227536521706716,0.41832135971103707,16.737232916988432
4,Plain,48,0.3758567769088559,1.453660266763563,1.2056783429935045,1.1667586089758502,16.75194683400332
4,ResDyNet,49,0.03042479600202921,0.2223761454216119,0.47156775273719886,0.4563453747169829,17.075140542001463
4,Plain,49,0.3682736742677829,1.5492809125087224,1.2447011338103307,1.2045217299578126,17.089825667004334
4,ResDyNet,50,0.02838805866567545,0.17507785404773543,0.41842305630514126,0.40491620835279496,17.41599799998221
4,Plain,50,0.42906446115124364,1.476213318385398,1.2149951927416824,1.1757747074364324,17.431583458994282
4,ResDyNet,51,0.02731346543828968,0.20603358751181616,0.45390922827346897,0.4392568738248519,17.75728820898803
4,Plain,51,0.4322763702043137,1.6418634754952448,1.2813522058728601,1.2399896921267084,17.77200924998033
4,ResDyNet,52,0.02873251310434472,0.20074666276121814,0.4480476121588175,0.4335844728034478,18.096629459003452
4,Plain,52,0.43463174384388475,1.7527799081997668,1.3239259451343064,1.2811891356501401,18.11126508397865
4,ResDyNet,53,0.028552897209162594,0.1707612420492573,0.41323267301758376,0.39989337251947793,18.435522916988702
4,Plain,53,0.44098906606109206,1.726902706960696,1.3141167021846638,1.2716965386191483,18.450773916993057
4,ResDyNet,54,0.027253246894974437,0.1990571557080338,0.44615821824553875,0.4317560692106693,18.77440491699963
4,Plain,54,0.4391560868709721,1.6855203643110563,1.298275919945778,1.2563671025738405,18.789217541983817
4,ResDyNet,55,0.027961896607737853,0.20502041280088582,0.45279179851327456,0.4381755151024288,19.11290266699507
4,Plain,55,0.44307268399488114,1.7348294778231947,1.317129256308277,1.274611846403482,19.12749983399408
4,ResDyNet,56,0.025987886239374605,0.1801079660073327,0.42439128879765275,0.4106917841367292,19.450189541996224
4,Plain,56,0.4454751707199182,1.6508585129379023,1.2848573901168574,1.2433817277525423,19.46487970900489
4,ResDyNet,57,0.029946505488695003,0.22393879941697334,0.47322172331474105,0.45794595452465264,19.79098074999638
4,Plain,57,0.444123331446229,1.6489203721406704,1.2841029445261274,1.2426516359389972,19.80569295899477
4,ResDyNet,58,0.03045665504077236,0.18919926254704286,0.4349704157147275,0.4209294130015711,20.15752095897915
4,Plain,58,0.44332995301745126,1.635033084642923,1.278684122308134,1.2374077352667368,20.172250709001673
4,ResDyNet,59,0.027250269208941393,0.19256906814034164,0.43882692276151614,0.4246614306027539,20.50387012498686
4,Plain,59,0.442660543334568,1.5969290957175348,1.2636965995513063,1.2229040151780661,20.518576458998723
4,ResDyNet,60,0.028653836221104775,0.1983498455198717,0.44536484540191507,0.43098830673006666,20.842225792002864
4,Plain,60,0.4111986865272761,1.5600529842530892,1.2490208101761513,1.208701965604492,20.856915541982744
