seed,epoch,train_rmse,train_nrmse,val_rmse,val_nrmse,wall_time_sec
7,16,0.5059047830723659,0.05350552618498371,0.3506902645830996,0.07444599878841665,10.435590375011088
7,17,0.47567273524193904,0.05030812287720514,0.34433899219741243,0.07309772407399917,11.042362915992271
7,18,0.40539420423557143,0.042875321474998375,0.3029053318795869,0.06430201305108998,11.627568666008301
7,19,0.3302844122132659,0.03493155601108638,0.24817211030299827,0.05268301543785193,12.216524165996816
7,20,0.2799045003514945,0.029603273331197985,0.24341370547228636,0.05167288132225821,12.811633416014956
7,21,0.25073628691854083,0.026518383328521623,0.2119809119523269,0.04500019620770193,13.404228291008621
7,22,0.25666749716189546,0.027145680273723778,0.2068280042087382,0.04390631536076121,13.995074750011554
7,23,0.20408592509064594,0.021584545500061413,0.19172900494648037,0.0407010365312487,14.59831391600892
7,24,0.20580126588745964,0.021765963456544656,0.19996880105810094,0.042450214975286026,15.208378832991002
7,25,0.20846342361026207,0.022047518710639945,0.19099577297868506,0.04054538297681937,15.803691915993113
7,26,0.1766752540944551,0.01868553678575781,0.17784459558372398,0.03775359593483969,16.4080585000047
7,27,0.17502574634498672,0.018511081467218374,0.18392946806521646,0.03904531816135595,17.00222704099724
7,28,0.15381608031061664,0.016267903740206414,0.16769423861090152,0.03559883562577021,17.596213665994583
7,29,0.17746127940262627,0.018768668432493786,0.16975113963940788,0.03603548319469579,18.188297707994934
7,30,0.15151367494005888,0.01602439663182392,0.15887529897807154,0.033726714168388815,18.79809783300152
7,31,0.1460108826918499,0.015442410051386796,0.160399307109276,0.034050237000207546,19.38841762501397
7,32,0.12153447506885881,0.012853735042162872,0.14636696101622812,0.031071391774824493,19.992265750013757
7,33,0.1461085901848113,0.01545274379599258,0.15046705807401617,0.03194177755801509,20.599285875010537
7,34,0.10387245758874586,0.01098576389347609,0.13698912230603205,0.029080624879464067,21.20914120800444
7,35,0.17669519849239865,0.018687646146139682,0.14956151875317714,0.03174954587669885,21.81670366600156
7,36,0.15544573739827652,0.016440259612089638,0.14664642477482662,0.03113071751247724,22.439642875018762
7,37,0.1445178907302271,0.015284508163186716,0.13851765836879143,0.029405108919565704,23.098763499991037
7,38,0.10672089256205974,0.011287020211167535,0.12627401317623355,0.026805976616151046,23.831694499996956
7,39,0.1162947771292561,0.012299573854742913,0.12665034795756872,0.026885866540408348,24.502356500015594
7,40,0.09366571103098154,0.009906277469383846,0.12178879015865851,0.02585383468050559,25.141586458019447
7,41,0.09874233687921531,0.010443191818373472,0.11801934036797718,0.025053640084617215,25.774107625009492
7,42,0.1091946459282395,0.011548649434567048,0.11958719107732968,0.02538647000262943,26.395104750001337
7,43,0.11281889848018704,0.011931957808608423,0.12094966868677137,0.025675702458461423,27.033683832996758
7,44,0.09239556644526285,0.009771944376153998,0.11440714367710161,0.02428682783565978,27.639609250007197
7,45,0.0980163767553973,0.010366412788575996,0.11236055018821896,0.02385236839443501,28.25709366600495
7,46,0.09495962275440437,0.010043124223783388,0.10963260611268232,0.023273268995757105,28.875635375006823
7,47,0.08039262031269669,0.008502488205582267,0.10677958739931238,0.022667618228886334,29.486036749993218
7,48,0.09593993716225624,0.010146804283695635,0.10931027308193238,0.023204842789386067,30.090473457996268
7,49,0.0923583375656172,0.00976800697358069,0.10591462070260557,0.022483999474223706,30.718456750008045
7,50,0.09650484454258709,0.010206550045431317,0.10728365420050152,0.02277462364152651,31.34735150000779
7,51,0.07541635615609765,0.007976188314687147,0.10321134220825158,0.02191013618847018,31.96487595801591
7,52,0.09405392115631059,0.00994733536747274,0.1052292045241408,0.022338496455905788,32.57632283301791
7,53,0.09850242753397537,0.01041781851457547,0.10232835327703967,0.021722691598352082,33.185016833012924
7,54,0.08471360198011225,0.008959484078099383,0.09797610577968122,0.0207987782633172,33.791801290994044
7,55,0.08841370281957579,0.009350814322400864,0.10025147326811222,0.02128180280774905,34.4111865000159
7,56,0.08951772545883988,0.009467578018279006,0.09790737738557373,0.020784188311838113,35.04535825000494
7,57,0.09002846374815472,0.009521594745985454,0.09527533366100428,0.020225447041494333,35.65268699999433
7,58,0.09094744060159578,0.009618787620495499,0.09493171611483811,0.020152502469006767,36.25815316601074
7,59,0.08165087457545882,0.008635563753899343,0.09465878738398202,0.02009456401442551,36.86426154099172
7,60,0.08502963404767853,0.008992908276945202,0.09298584741044866,0.019739425307079825,37.46721366600832
7,61,0.08050995169993845,0.008514897413445965,0.09018173880503422,0.019144157382863455,38.0712240000139
7,62,0.07215724453729802,0.0076314979937132,0.08841905292221766,0.018769967037851963,38.69772470800672
7,63,0.06875704282488655,0.007271885695421024,0.08603636534747224,0.01826416013581679,39.382695166015765
7,64,0.0793912303936571,0.008396579156434401,0.09012664816326459,0.019132462510594014,39.99512937499094
7,65,0.07073959419311857,0.007481564389308446,0.08588177730397518,0.018231343538205887,40.60588925000047
7,66,0.06742130127779435,0.007130614933183362,0.0878767020749497,0.01865483452749669,41.21593891599332
7,67,0.09020221521263731,0.009539971056792586,0.0900746340232308,0.019121420731003872,41.826407540997025
7,68,0.07062518643662055,0.0074694643906211555,0.08471864329706463,0.01798442857758624,42.43821987500996
7,69,0.06919630282366782,0.007318342732700003,0.08281924402056812,0.017581216140523357,43.06460154100205
7,70,0.08881103634509337,0.009392837129982644,0.08571424211073969,0.01819577846539882,43.669532250001794
7,71,0.07125352580880676,0.00753591884975355,0.08212688646570757,0.017434239577739173,44.27107658301247
7,72,0.06866516991624508,0.007262169028404844,0.08111207473493366,0.017218811091381056,44.87467083299998
7,73,0.0876566373302922,0.009270745525433556,0.0858299516749943,0.01822034177653193,45.47939849999966
7,74,0.06805087364530528,0.007197199796427044,0.07891530113236093,0.016752470786354418,46.08230562499375
7,75,0.056756637083580745,0.006002698201832886,0.07639417996236308,0.01621727662067025,46.714516208012355
7,76,0.07662484904037405,0.008104000997681226,0.08200439908833797,0.01740823744403839,47.31357291599852
7,77,0.06903238393293545,0.007301006335034359,0.0781012924958508,0.016579669622229044,47.92014812500565
7,78,0.06609308458858064,0.006990140015329322,0.07431008643660347,0.015774856514488827,48.5205673330056
7,79,0.0694596963924586,0.007346199776087308,0.07621507122959888,0.016179254668397893,49.12332954100566
7,80,0.06927367843739703,0.00732652613610909,0.07777970143085917,0.016511400923458087,49.72511745800148
8,0,9.621869212112669,1.0176285979165005,4.715481207583094,1.0010221090222138,0.22813820900046267
8,1,8.692472272879357,0.9193336737879051,4.575965808460503,0.9714051955148109,0.8473541669955011
8,2,7.32807794660368,0.7750325349296391,4.3417028425161766,0.9216748715219427,1.472672625008272
8,3,5.9509300213481175,0.6293825493179841,4.1328650540414476,0.8773419107360261,2.0828394170093816
8,4,4.6309170327047475,0.4897752716412407,3.358965433766357,0.7130552566372969,2.696732292009983
8,5,3.544279511197452,0.3748502614298275,2.1743220235853222,0.4615741897651222,3.313099124992732
8,6,2.847260008606294,0.30113205101709684,1.4590838499514842,0.30974043335596274,3.935900959011633
8,7,2.40997392356459,0.2548837788987028,1.269319607699492,0.26945648488202656,4.538024375011446
8,8,2.0826962359473304,0.22027022024005424,1.0773394500593734,0.22870213260462072,5.159921459009638
8,9,1.7444088746138322,0.1844922559362666,0.9205261485586328,0.19541314790066855,5.850984416989377
8,10,1.355845344853296,0.1433969810707626,0.757178968126892,0.1607371239997225,6.470164875005139
8,11,0.9929862547233145,0.10502026039518057,0.5657242730559221,0.1200943191182294,7.082122291991254
8,12,0.7825735435898085,0.08276658104303891,0.4946373331449518,0.10500368565346632,7.715611291991081
8,13,0.6523950290040376,0.06899863467457194,0.4360927048029773,0.09257558664194623,8.317501250014175
8,14,0.5721300713992103,0.06050964833848629,0.4058183949465449,0.08614882929363082,8.92472558398731
8,15,0.5099163582635867,0.05392979859477074,0.36626204049210076,0.07775164062547511,9.531316709006205
8,16,0.46389761655486933,0.049062762203965216,0.34169608870146084,0.072536677445883,10.138852083997335
8,17,0.41517217669310164,0.04390945987192196,0.31984183361461854,0.06789736460481813,10.747274916997412
8,18,0.3842792125383946,0.04064215669982485,0.3055881090218237,0.06487152422391362,11.551505125011317
8,19,0.37482193148773124,0.039641935283015996,0.296613725608942,0.06296640450957988,12.208808958996087
8,20,0.33677789325884155,0.03561831986812239,0.28259412105181975,0.05999026411083127,12.824635041994043
8,21,0.31599092952963437,0.0334198480027945,0.2721343069020562,0.057769810935588244,13.438215041998774
8,22,0.3246666007287494,0.03433740476060472,0.270422448908727,0.057406410547930414,14.043084250006359
8,23,0.2697134282461783,0.028525444669305188,0.2532458966195718,0.05376010005674021,14.643788499990478
8,24,0.269454976945251,0.028498110330291183,0.25164437952930013,0.05342012329832141,15.241376874997513
8,25,0.26888001577940235,0.02843730125960433,0.24885839271975335,0.052828702344863726,15.856556749989977
8,26,0.2371388930750144,0.025080295101871528,0.2387509285568593,0.05068304750121045,16.449942209001165
8,27,0.2360527918970074,0.024965426816447384,0.23661122045735278,0.05022882130028413,17.046493750007357
8,28,0.21966570225797105,0.023232294647875427,0.23624934131753916,0.05015200008017942,17.64277858400601
8,29,0.19032354108993027,0.020129007576410746,0.22597468354047295,0.04797085267555389,18.24258037499385
8,30,0.1848910341090739,0.019554454509825608,0.2212851930345004,0.046975347981572865,18.848709292011335
8,31,0.17324098727483409,0.01832232169194604,0.2203346181402625,0.04677355596003254,19.453652708994923
8,32,0.1704063920145997,0.018022529090660024,0.21736499029675332,0.046143150918413416,20.0723952499975
8,33,0.15667597748786175,0.016570372324065524,0.21307514577531503,0.045232484748580756,20.681970167002873
8,34,0.1537432270797143,0.016260198633269034,0.21322953439559664,0.045265259011795886,21.29955570900347
8,35,0.1540918963262254,0.016297074607016113,0.21196313937364517,0.04499642337023072,21.90089854199323
8,36,0.16932859906706785,0.017908539500710037,0.21227329309996337,0.04506226410282464,22.50085704200319
8,37,0.15797326764719227,0.016707576388767267,0.2098092356859606,0.04453918367036522,23.09812204199261
8,38,0.15292204883929697,0.016173349140409223,0.20910210900707635,0.044389071856049366,23.777501292002853
8,39,0.16203648116313085,0.017137310173555645,0.20889857589972877,0.0443458649952002,24.39655249999487
8,40,0.14667368645019732,0.015512509534598623,0.206903546065406,0.0439223517026216,25.002240083995275
8,41,0.15214433150860734,0.016091096162390277,0.2055033316013719,0.04362510830917603,25.609698042011587
8,42,0.1766272563714363,0.01868046044824978,0.20862852309756574,0.044288537054812296,26.244037416996434
8,43,0.14173433576176253,0.014990113687712428,0.2029924257795927,0.04309208270041491,26.857987708994187
8,44,0.15373974144188163,0.01625982998507165,0.2036116085706431,0.04322352541772885,27.468730084015988
8,45,0.1711340116188074,0.0180994836305029,0.20534462648795562,0.04359141772271179,28.094117583998013
8,46,0.13420537394911689,0.014193835263607015,0.19919878107709443,0.04228675190726726,28.701745083992137
8,47,0.1451287830674252,0.01534911738815916,0.20027912435225992,0.04251609170445169,29.311528209014796
8,48,0.17721408483771067,0.018742524628939383,0.20498119813787913,0.04351426762976115,29.9158395419945
8,49,0.13737598087477515,0.014529165146935738,0.19732085633868676,0.041888098175130055,30.524636666988954
8,50,0.14099143089849353,0.014911542547559943,0.19595980384821288,0.04159916824952392,31.132454417005647
8,51,0.15947602838944383,0.01686651144321763,0.19906404486740167,0.04225814954011724,31.754881708999164
8,52,0.1335746471380928,0.014127128304052548,0.1942039160450536,0.04122642102934663,32.35258733399678
8,53,0.12484132167597256,0.013203473913284278,0.19044036872340372,0.040427479434316106,32.958295584016014
8,54,0.15121392102048112,0.01599269404325455,0.1945099214494157,0.041291381138773876,33.564052834000904
8,55,0.13466089706899587,0.014242012321887692,0.19083125707682536,0.040510458851836656,34.32363916700706
8,56,0.1348232267358463,0.014259180639980116,0.1894993767847403,0.04022772172273855,34.98693737501162
8,57,0.14871857734004967,0.015728781383992817,0.19051076027741612,0.04044242244834859,35.606755999993766
8,58,0.12859436691918844,0.01360040366618126,0.18778336028305306,0.039863438549501966,36.24083670901018
8,59,0.12315715766605458,0.013025353277647624,0.18456457816510324,0.03918014199452649,36.86114458399243
8,60,0.14440326497493483,0.015272385108500382,0.18700312994921947,0.039697807985002796,37.52143929200247
8,61,0.11628740988397236,0.012298794679790177,0.18134642515738686,0.038496978989707394,38.14663425000617
8,62,0.12279132569254421,0.01298666213873589,0.17976061588464126,0.03816033675261015,38.75650758401025
8,63,0.10651031081538298,0.011264748654270075,0.1756741585841183,0.03729284647424356,39.384721209004056
8,64,0.1106161914970577,0.01169899500590882,0.1751179282361961,0.03717476756533308,40.08263012499083
8,65,0.112924858862983,0.011943164395748851,0.17410533424744126,0.03695980987054331,40.71149166699615
8,66,0.10991147187136299,0.01162446241470324,0.17180852339391936,0.0364722332387204,41.3252044999972
8,67,0.10908490711094328,0.011537043232453888,0.1699588234927813,0.03607957119330331,41.937012334004976
8,68,0.10091506045279851,0.01067298351425957,0.16443296482614678,0.03490651876172161,42.54413341698819
8,69,0.0981416098869493,0.010379657701104376,0.16232999534305606,0.034460091588226036,43.1623908340116
8,70,0.10725061007781725,0.011343044220740802,0.1613302131439097,0.034247853633816855,43.77942050001002
8,71,0.0934804820880284,0.009886687276942478,0.15694728490188242,0.03331742726174868,44.40391570900101
8,72,0.10888380957625567,0.01151577474524446,0.15619692327551085,0.033158137351622034,45.01296799999545
8,73,0.10112169141157856,0.01069483722773603,0.1531099986284275,0.03250283205305637,45.614214000001084
8,74,0.09481020752491363,0.010027321763040872,0.14939612174433659,0.03171443470663433,46.213643708993914
8,75,0.09329510637254752,0.00986708156153792,0.1468136413842007,0.03116621495496731,46.951725416991394
8,76,0.10125678882287072,0.010709125406696343,0.1454514577164101,0.030877044898300655,47.647417250002036
8,77,0.08972540404803132,0.009489542531293808,0.1415893605784328,0.03005718273532785,48.28074966699933
8,78,0.09166085437122791,0.009694239722173533,0.1393504068443812,0.02958188825525246,48.88984762498876
8,79,0.0910231484320497,0.009626794635728998,0.13733978091663498,0.02915506415861294,49.4959118750121
8,80,0.08712036984504978,0.009214028777670195,0.13430990978473323,0.028511870419309214,50.102888583991444
9,0,9.53916448372958,1.0088815764251255,4.805764584619174,1.0201878425946367,0.23795391598832794
9,1,8.349552075232815,0.883065731225456,4.5790257130375265,0.9720547648796878,0.9488219999766443
9,2,6.640372723598687,0.7022994218058987,4.041286024133294,0.8579011305430211,1.5779482079960871
9,3,4.937553852381743,0.5222058098244718,3.0767393024776593,0.6531431109352902,2.1908307079866063
9,4,3.9161000686357954,0.4141747652451765,2.3421417471666186,0.4971996638662008,2.8095829999947455
9,5,3.091764330307116,0.3269913289382421,1.4606828576115185,0.310079877402016,3.4145012499939185
9,6,2.4603555583567402,0.2602122437992374,1.266091023298465,0.2687711074573271,4.016913332976401
9,7,1.88146945412119,0.19898806358849624,0.9075189503289244,0.19265192535917391,4.619630082976073
9,8,1.400933778998423,0.14816562622794213,0.6848903062982911,0.1453913839709654,5.243441624974366
9,9,0.9901738987432629,0.10472281986572304,0.46952818130659724,0.09967340969168989,5.844951332983328
9,10,0.7458868667335312,0.0788865229474174,0.3662353806087052,0.07774598115372068,6.449222040973837
9,11,0.6245897883728393,0.06605789546740863,0.3272974539356341,0.06948007492626104,7.051495332998456
9,12,0.5200643000736012,0.05500306570828161,0.2945392407167951,0.06252602416440278,7.651245957997162
9,13,0.4326828104137282,0.04576142036410142,0.27859544243550033,0.05914140785934772,8.25168395799119
9,14,0.36899387510211284,0.03902554810111489,0.2591191016788682,0.055006888635967775,8.872323374991538
9,15,0.34930305151488705,0.03694300626260553,0.26124507475279785,0.055458199108113684,9.611841124977218
9,16,0.3710217690345699,0.03924002231747732,0.2637217206414889,0.055983951874726746,10.293298790988047
9,17,0.3011715248677717,0.031852517408753174,0.24746390542949243,0.052532674739864074,10.911342540988699
9,18,0.29361818941119633,0.031053661178137244,0.24819145161660447,0.05268712129294604,11.52132587498636
9,19,0.30308370230224746,0.03205475321124813,0.2538342702209282,0.053885002470172715,12.124008290993515
9,20,0.25830849397867256,0.027319235458587453,0.23936097817043261,0.050812551389340745,12.729601499973796
9,21,0.2607821432172719,0.02758085366924076,0.23754008319502581,0.05042600417425304,13.336955582984956
9,22,0.27580354564183973,0.029169547960450744,0.24244065021614208,0.05146631707529773,14.006373332988005
9,23,0.23034210756765086,0.02436145314364885,0.23279914722562542,0.04941957842173458,14.624719790997915
9,24,0.22495447315908626,0.023791645892229096,0.23365576977962815,0.049601425846821305,15.232464457978494
9,25,0.25691272759763084,0.027171616346952636,0.2449529522235974,0.05199963907220431,15.838133790995926
9,26,0.21183537407165162,0.0224041430987524,0.23185582246552608,0.04921932548904789,16.43827820799197
9,27,0.21703317051057605,0.022953872697626946,0.2298237598962563,0.04878795073232436,17.05188812498818
9,28,0.23067220696870325,0.024396365132500576,0.2316963623088946,0.049185474618846224,17.646469624974998
9,29,0.1891120930318458,0.020000882348181162,0.22462504470892153,0.04768434568928804,18.23955124997883
9,30,0.18419754680073389,0.019481109871512445,0.22396463660793126,0.04754415149044243,18.832085582980653
9,31,0.17441532872683502,0.01844652244950472,0.22343001273406624,0.04743065929437783,19.42411541598267
9,32,0.1615676272739195,0.01708772322580279,0.22136505995191466,0.04699230246545089,20.01760366599774
9,33,0.190884997263881,0.020188388331489997,0.22471353315372156,0.047703130387124475,20.61328679099097
9,34,0.18678594304140375,0.019754863960159724,0.2257557172255174,0.04792436958872722,21.218569915974513
9,35,0.18779662427559773,0.019861755677831234,0.2254563988502367,0.0478608290298526,21.806857499992475
9,36,0.16188116990091608,0.01712088413631443,0.2190856132510523,0.04650841196871186,22.396433332993183
9,37,0.17492113826255107,0.01850001790213419,0.2181211953728975,0.046303681300542354,22.990282207989367
9,38,0.18856330769651675,0.01994284168695028,0.22159691795942843,0.04704152225479114,23.57914916597656
9,39,0.15538675457200868,0.01643402146755941,0.21601598580097348,0.04585677859160307,24.168249790993286
9,40,0.15929583466482058,0.016847453785781293,0.21735774199306082,0.046141612218134544,24.776345165999373
9,41,0.19383696255195307,0.02050059422734829,0.22513338930845755,0.047792259210885646,25.361643040989293
9,42,0.1580134050659649,0.016711821404396678,0.21720561476928946,0.04610931801364606,25.96034462499665
9,43,0.1472596238442631,0.015574479473666115,0.21235958508610714,0.04508058252721417,26.553283832996385
9,44,0.16973260523367845,0.017951268020482476,0.21433041690817478,0.04549895896435947,27.143808124994393
9,45,0.14103828682230649,0.014916498126045029,0.210454153196443,0.04467608946175089,27.734264250000706
9,46,0.14430373563002663,0.015261858681100707,0.21275823060328114,0.04516520866795926,28.326367332978407
9,47,0.16253211225977685,0.01718972913361891,0.21478497926887924,0.045595455366945654,28.930260082997847
9,48,0.14335735183254422,0.015161767192046736,0.21086497698675502,0.04476330085734575,29.517373374983435
9,49,0.13512075135451404,0.014290647453118602,0.20849412705221426,0.04426000689917396,30.105781999998726
9,50,0.3947626733359387,0.041750908988755095,0.42149179816635296,0.08947604500205464,30.6953533749911
9,51,0.17576070709481817,0.01858881242166048,0.23847145341062878,0.05062371934614346,31.284186749981018
9,52,0.18376524440832467,0.019435388684935776,0.2179133252310611,0.046259553755839344,31.873786374984775
9,53,0.13693998760517453,0.014483053605626678,0.20571700150698166,0.04367046705203436,32.481316666002385
9,54,0.15789069205170422,0.016698843024635396,0.2073876575500573,0.044025120917052615,33.06659162498545
9,55,0.12797170518202172,0.013534549685358954,0.20334754641617972,0.04316746919713597,33.653954999987036
9,56,0.14119348549363248,0.014932912255443208,0.20604746789238076,0.043740619841009784,34.242779374995735
9,57,0.16011047771854198,0.016933612103909052,0.20896673431122714,0.04436033394838274,34.83514387498144
9,58,0.1286954705540381,0.01361109659371002,0.20362042970591254,0.04322539800528517,35.42498537499341
9,59,0.14497520395378252,0.015332874546499174,0.20237599073910223,0.042961223287103154,36.018149832991185
9,60,0.1568384190300063,0.01658755247431823,0.20435460541178554,0.04338125190038797,36.6204865409818
9,61,0.12821413240288543,0.0135601892848407,0.19948653065791286,0.04234783659397917,37.20606595798745
9,62,0.13070807690216885,0.013823953963838048,0.20098754673465385,0.04266647857613769,37.79346849999274
9,63,0.1582105987288595,0.016732677010128344,0.2050693368682021,0.04353297808874306,38.381526999990456
9,64,0.12682688302870435,0.013413470949298237,0.20035082626561845,0.042531312887056694,38.96898270800011
9,65,0.13653564424573916,0.014440289423650365,0.19846913193097962,0.042131858929236606,39.555256833002204
9,66,0.1542788500434297,0.016316847215115417,0.19885792997962776,0.04221439460810128,40.16133649999392
9,67,0.11815905066093578,0.012496743242348785,0.19415506329499185,0.04121605036286625,40.74519666598644
9,68,0.13002745701167076,0.01375197020999428,0.19614689971759705,0.041638885744624765,41.33422674998292
9,69,0.14422500959626014,0.015253532454502191,0.19711764128796033,0.041844958832673106,41.92757837497629
9,70,0.11359004360010354,0.01201351569615307,0.19201713487782984,0.04076220196036504,42.527192999987165
9,71,0.1375925207116174,0.014552066843654028,0.19781337411205274,0.0419926519117525,43.121113457978936
9,72,0.1240499669166303,0.013119778612875263,0.18847275420991327,0.040009785980916375,43.71449758298695
9,73,0.10743297522006215,0.011362331531752876,0.18755228679292008,0.039814385300798505,44.31413637497462
9,74,0.115748755832336,0.012241825523876199,0.18639756501468352,0.039569256123329746,44.90218512498541
9,75,0.10813341693626466,0.011436411682487421,0.18250600797530706,0.038743140089048375,45.490252916002646
9,76,0.1119585545023328,0.011840966067127718,0.17945413735327775,0.0380952762058006,46.07683249999536
9,77,0.11085057923715613,0.011723784333436254,0.177662099933242,0.037714854993482726,46.66339537498425
9,78,0.11068362755942132,0.011706127182004677,0.17624055673064046,0.03741308384604478,47.25115637498675
9,79,0.09980808359854139,0.010555907374552163,0.17173496846881003,0.03645661869101665,47.856973874993855
9,80,0.10951340442118516,0.011582361985745974,0.1705867492278726,0.03621286989941194,48.43992870798684
