seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec
7,N4SID-Frozen,42,0.011766008474196357,0.1434112728908649,0.37869680866210753,0.36647233838600574,20.188326333998702
7,Random,43,0.03562025774146568,0.19378400343332514,0.4402090451516474,0.425998937581058,20.639027500001248
7,N4SID-Joint,43,0.01004918889028506,0.11338207952557897,0.3367225557125316,0.3258530295389599,20.651246833993355
7,N4SID-Frozen,43,0.01221933083958222,0.15041103367234904,0.3878286137875196,0.375309365531331,20.663429125008406
7,Random,44,0.033579171409490606,0.15952024124896752,0.39939985133818906,0.38650707933883605,21.114553958992474
7,N4SID-Joint,44,0.009483605702657435,0.11940990144112353,0.3455573779289389,0.334402660491251,21.126738166989526
7,N4SID-Frozen,44,0.012109130239728285,0.14697405692409515,0.3833719563610452,0.3709965706222968,21.13890991700464
7,Random,45,0.030810602508773998,0.1900313698950534,0.4359258766063944,0.42185403126926285,21.593083208979806
7,N4SID-Joint,45,0.009357336958322932,0.10841544773230904,0.3292650114001016,0.3186362174605883,21.605322208983125
7,N4SID-Frozen,45,0.010408593861228086,0.14612475398989763,0.38226267668959996,0.3699230989008033,21.617718749999767
7,Random,46,0.03131603927771408,0.16869610128636056,0.41072630946453936,0.3974679152905812,22.098728749988368
7,N4SID-Joint,46,0.008865004966299932,0.1253623654739357,0.35406548190120946,0.3426361197827743,22.11090229198453
7,N4SID-Frozen,46,0.00953151655037007,0.1511179986037708,0.388738985186424,0.37619034981143334,22.123119291994954
7,Random,47,0.030304765631325184,0.183163800601457,0.4279764019212473,0.4141611685089496,22.61923941699206
7,N4SID-Joint,47,0.008752499830264581,0.10715531784396048,0.3273458688359462,0.3167790255141684,22.67761404198245
7,N4SID-Frozen,47,0.009096947900971122,0.15634903111025875,0.39540995322609007,0.3826459765842906,22.703077541984385
7,Random,48,0.028895379034071317,0.17647719906008139,0.4200918935900589,0.4065311749651363,23.188489583990304
7,N4SID-Joint,48,0.009334858840371208,0.12687445665379365,0.3561944085100069,0.3446963238688201,23.200718749983935
7,N4SID-Frozen,48,0.009018641439878622,0.15869098077443858,0.39836036546629305,0.38550114844773936,23.21295029198518
7,Random,49,0.027521447851792922,0.1826446852338098,0.4273694949733893,0.41357385273739605,23.79283012499218
7,N4SID-Joint,49,0.008802811771799682,0.09147783544187739,0.3024530301416691,0.29268973667757575,23.805032874981407
7,N4SID-Frozen,49,0.008814506573046112,0.14205022741938114,0.37689551260181003,0.36472918881557537,23.81849095900543
7,Random,50,0.02831100633278258,0.18327477583117158,0.4281060333973017,0.4142866154339604,24.26940116699552
7,N4SID-Joint,50,0.008977597790035072,0.10187146053217139,0.3191730886716037,0.3088700656564852,24.281678792001912
7,N4SID-Frozen,50,0.00831663702764967,0.14343243027454636,0.3787247420945011,0.3664993701170747,24.293867166998098
7,Random,51,0.02711151647626919,0.18178161772658083,0.42635855535755446,0.4125955466188657,24.743504958983976
7,N4SID-Joint,51,0.010916484685042116,0.14249319323043147,0.37748270586933047,0.3652974272715396,24.75573937498848
7,N4SID-Frozen,51,0.008711702264176155,0.14180741493540436,0.3765732530802,0.3644173319481546,24.76789358400856
7,Random,52,0.027083525562345424,0.19365036736834107,0.4400572319236909,0.4258520249391382,25.220322042005137
7,N4SID-Joint,52,0.009650841159192179,0.11753706954946193,0.3428367972512022,0.3317699011441091,25.23258904198883
7,N4SID-Frozen,52,0.00804033368361141,0.14471048642476023,0.3804083153990725,0.368128597065013,25.2448226249835
7,Random,53,0.026803942002452955,0.18499544980593208,0.4301109738264441,0.41622683565918034,25.693897833989467
7,N4SID-Joint,53,0.00822300286916425,0.10578217727239227,0.3252417212972411,0.31474280062084903,25.706102249998366
7,N4SID-Frozen,53,0.007501278999882703,0.15164664985694024,0.38941834812568893,0.376847782668723,25.718316916987533
7,Random,54,0.02733467361952157,0.19201288367525712,0.4381927471732698,0.42404772643240973,26.167373584001325
7,N4SID-Joint,54,0.011359597016776475,0.09225136378432224,0.30372909604501547,0.29392461071093806,26.179603083990514
7,N4SID-Frozen,54,0.0070788609209183765,0.15824533207313543,0.3978006184926507,0.38495947030933647,26.19171929199365
7,Random,55,0.026834391582061044,0.19420359556516514,0.4406853702645065,0.4264598867465874,26.6410900419869
7,N4SID-Joint,55,0.009148963356916099,0.09988928995037313,0.3160526695827345,0.30585037482707933,26.653351166984066
7,N4SID-Frozen,55,0.006911949192948069,0.1438518558119012,0.3792780718838109,0.3670348382201818,26.66556862500147
7,Random,56,0.025741040101474422,0.18336982440859617,0.4282170295639773,0.4143940286041352,27.11475799998152
7,N4SID-Joint,56,0.008844614663788754,0.07445383939053733,0.2728623084827535,0.2640542142416105,27.12699820898706
7,N4SID-Frozen,56,0.006532952164000397,0.14749379279753327,0.38404920621911626,0.3716519586094196,27.140372208988992
7,Random,57,0.025168322637817715,0.18833339258850196,0.4339739538134771,0.4199651172517497,27.59535658400273
7,N4SID-Joint,57,0.01264316136595741,0.10662430312736283,0.326533770270952,0.31599314178526994,27.60757195900078
7,N4SID-Frozen,57,0.0064739386519189375,0.16085434421811046,0.40106650847223635,0.38811993617636753,27.619686916994397
7,Random,58,0.02570665178382253,0.2072374182511685,0.45523336680341053,0.44053826868299467,28.067941333982162
7,N4SID-Joint,58,0.008103862662343291,0.06293231156741197,0.2508631331371989,0.2427651802517768,28.080115916993236
7,N4SID-Frozen,58,0.006412953885174032,0.16476324870559983,0.4059103949218347,0.3928074602152735,28.093194333981955
7,Random,59,0.02492833155763267,0.18794235613071963,0.43352318984192717,0.41952890410462107,28.544891166995512
7,N4SID-Joint,59,0.014102303943362711,0.1623842436686504,0.40296928377811925,0.3899612892055456,28.557086291984888
7,N4SID-Frozen,59,0.006548588270276744,0.15767449556787289,0.397082479552892,0.38426451315490684,28.569261583994376
7,Random,60,0.024801546816598265,0.19368588141495988,0.4400975816963323,0.42589107220649036,29.018146666989196
7,N4SID-Joint,60,0.013884267051730882,0.05764011556874686,0.24008355955530744,0.23233357521312825,29.03031720899162
7,N4SID-Frozen,60,0.0063213560974532046,0.14325855826248982,0.3784951231687006,0.3662771633734449,29.04317679197993
8,Random,0,1.0235198984718583,2.1609213898045545,1.470007275425722,1.4225549076395205,0.012107875023502856
8,N4SID-Joint,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.025360792002175003
8,N4SID-Frozen,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.03750425000907853
8,Random,1,1.0095931478465945,2.249747875841815,1.4999159562594881,1.4514981254128996,0.48877675001858734
8,N4SID-Joint,1,4.13547413028202,0.8368221314377019,0.9147798267548874,0.8852504023035702,0.5009687090059742
8,N4SID-Frozen,1,2.61271845668313,0.7145957453783941,0.8453376516980622,0.8180498458330991,0.5131138340220787
8,Random,2,0.774704683421731,1.5816777266242468,1.2576476957495875,1.2170503721840322,0.9665492920030374
8,N4SID-Joint,2,0.27860399598737756,0.23356729050946076,0.4832879995504345,0.4676872877140368,0.9798826670157723
8,N4SID-Frozen,2,0.2805457613446471,0.27305139839654213,0.5225432024211416,0.5056753184045224,0.9919956670200918
8,Random,3,1.004175901778202,1.584190904508063,1.258646457313595,1.2180168933626632,1.443880667007761
8,N4SID-Joint,3,0.18065822568183038,0.3899360732649062,0.6244486153919362,0.6042911876998991,1.4560487090202514
8,N4SID-Frozen,3,0.16006580796401387,0.4387236911897772,0.6623622054358003,0.6409809133119796,1.4682202090043575
8,Random,4,0.6678609195851409,1.3874795550740497,1.1779132205192577,1.1398897547210212,1.9187668750237208
8,N4SID-Joint,4,0.20220666918731284,0.15776079252253158,0.39719112845396176,0.3843696548300605,1.9321526249987073
8,N4SID-Frozen,4,0.13862192566186235,0.222942075021816,0.4721674226604542,0.4569256870777116,1.944347167009255
8,Random,5,0.47750143762560354,1.3121741547726316,1.145501704395341,1.108524494088034,2.3978457920020446
8,N4SID-Joint,5,0.18619164885459563,0.23137096313475677,0.4810103565774408,0.4654831678819465,2.4111596250149887
8,N4SID-Frozen,5,0.09729565686085002,0.1902108101884324,0.43613164318635766,0.4220531556294264,2.42326370900264
8,Random,6,0.29505336713291086,1.4565566887495505,1.2068789039292842,1.1679204153693725,2.874174791999394
8,N4SID-Joint,6,0.12891377292732314,0.15550260217528789,0.3943381824973178,0.38160880300320216,2.8863679170026444
8,N4SID-Frozen,6,0.10325200550840764,0.25843082470242384,0.508360919723796,0.4919508449342824,2.8996765840274747
8,Random,7,0.2728441303948409,0.9754794830778097,0.9876636487579209,0.9557815081090935,3.353881375020137
8,N4SID-Joint,7,0.15011947505773982,0.2820078665111393,0.5310441285911551,0.5139018315958478,3.3672102090204135
8,N4SID-Frozen,7,0.07863771756747268,0.1747364378740474,0.41801487757500616,0.40452120578004946,3.379446792008821
8,Random,8,0.20071713346039838,0.7765323986762299,0.8812107572404174,0.8527649545231354,3.830567459022859
8,N4SID-Joint,8,0.13609498777983278,0.28166408222701417,0.5307203427672753,0.5135884976957479,3.8439195420069154
8,N4SID-Frozen,8,0.07510361807365186,0.1349236177795055,0.3673195036742611,0.35546229692788756,3.8560812500072643
8,Random,9,0.13350592159616284,0.6581481319965857,0.8112632938797278,0.7850754206384357,4.306768959009787
8,N4SID-Joint,9,0.07840000004181658,0.23568428527707952,0.48547325907518274,0.46980200626908364,4.319566834019497
8,N4SID-Frozen,9,0.05953289300150531,0.1751101772085599,0.41846167949832624,0.4049535847753015,4.331698792026145
8,Random,10,0.09378490758470871,0.39627329022045227,0.6295024147852432,0.6091818486165891,4.785300542018376
8,N4SID-Joint,10,0.07460570158651324,0.1888828140068584,0.43460650479124036,0.42057724925462614,4.798583000025246
8,N4SID-Frozen,10,0.05180058020765653,0.15563282344436094,0.3945032616396992,0.3817685533310198,4.810692084021866
8,Random,11,0.07134241529722593,0.3150730350629757,0.5613136690505369,0.5431942603153016,5.261814334022347
8,N4SID-Joint,11,0.05514319117437905,0.10009928031054673,0.3163847030286811,0.30617169011301565,5.274578625016147
8,N4SID-Frozen,11,0.059751303696832715,0.1250516820932446,0.35362647255719504,0.3422112818195428,5.286674667004263
8,Random,12,0.06239112367549086,0.2676516503325917,0.5173506067770596,0.5006503416303515,5.741344375011977
8,N4SID-Joint,12,0.043585440080664783,0.07189796659193516,0.2681379618627977,0.25948237124330836,5.7545989170030225
8,N4SID-Frozen,12,0.038732576531260256,0.15097295585293025,0.3885523849533422,0.37600977310152534,5.766684959002305
8,Random,13,0.05132754691616997,0.21254410924454883,0.4610250635752343,0.4461430073833061,6.22098087501945
8,N4SID-Joint,13,0.03828015706386664,0.1238462572325903,0.3519179694653149,0.3405579298268681,6.234312417014735
8,N4SID-Frozen,13,0.0333369451272548,0.13217876481521754,0.36356397623419395,0.3518279992751122,6.246625250001671
8,Random,14,0.045509676803652116,0.22184074694760644,0.4709997313668092,0.45579568928235953,6.69747420900967
8,N4SID-Joint,14,0.03338615160074839,0.171059117432125,0.4135929368740779,0.4002420069280746,6.709664209018229
8,N4SID-Frozen,14,0.03417628151109931,0.12316766571096116,0.350952512045378,0.33962363772246307,6.721784667024622
8,Random,15,0.04637709740084269,0.1938771593025374,0.44031484111092306,0.42610131840841303,7.172981875017285
8,N4SID-Joint,15,0.035661888603031794,0.09253168217929084,0.3041902072376605,0.29437083706711353,7.186310625023907
8,N4SID-Frozen,15,0.03194955538368816,0.13054191002426993,0.3613058400085306,0.3496427565054765,7.198476917023072
8,Random,16,0.0436688323458806,0.22228245908668637,0.4714684073049713,0.4562492361913243,7.652086250018328
8,N4SID-Joint,16,0.03750063369485441,0.1718795735034299,0.41458361461040627,0.4012007052279147,7.664343834010651
8,N4SID-Frozen,16,0.03739316957885727,0.18297144574450674,0.4277516168812302,0.41394363961151764,7.676427834026981
8,Random,17,0.04914260391021139,0.28258035826384903,0.5315828799574428,0.5144231918727131,8.126719584019156
8,N4SID-Joint,17,0.04994796809354961,0.13821537824285812,0.37177328876999505,0.35977231222605893,8.138953209010651
8,N4SID-Frozen,17,0.04573992565535701,0.17789882352419922,0.42178053952760697,0.40816531079961976,8.151119167014258
8,Random,18,0.050003690140884446,0.23428930461409184,0.4840344043702801,0.4684095983156967,8.600479000015184
8,N4SID-Joint,18,0.033317820620518024,0.1536647573555879,0.3920009660135902,0.3793470327149022,8.612652209005319
8,N4SID-Frozen,18,0.0343765223539706,0.17113321148004174,0.4136825008143827,0.40032867971191594,8.624730500014266
8,Random,19,0.05712549664882807,0.2435961736850644,0.49355463090225826,0.47762250848376603,9.074582542001735
8,N4SID-Joint,19,0.026749982481160582,0.19186697087548094,0.4380262216756903,0.42388657643826416,9.086728792026406
8,N4SID-Frozen,19,0.030412924810471573,0.15747348810591358,0.39682929340701856,0.3840194999496121,9.098842750012409
8,Random,20,0.0447971870505751,0.2533930944043397,0.5033816587881801,0.4871323163468461,9.548424875014462
8,N4SID-Joint,20,0.03264577277925587,0.19030592532614415,0.4362406736265477,0.4221586665274793,9.56054225002299
8,N4SID-Frozen,20,0.026630825585253662,0.1801684874544612,0.42446258663686864,0.4107607804558469,9.572630750015378
8,Random,21,0.04154990218784749,0.24696541268210517,0.4969561476449458,0.48091422303281595,10.02252608400886
8,N4SID-Joint,21,0.041013103313946135,0.1332592384169859,0.3650468989280499,0.3532630526867927,10.034710042004008
8,N4SID-Frozen,21,0.02508374648945387,0.14470505105226675,0.3804011712025434,0.3681216834857379,10.046857167006237
8,Random,22,0.042107972220429814,0.2729834328841801,0.5224781649831695,0.5056123803986265,10.496562959015137
8,N4SID-Joint,22,0.028931017347918846,0.20545103808754964,0.45326707147944206,0.43863544608494326,10.508662834006827
8,N4SID-Frozen,22,0.021159024820173004,0.12997196926991286,0.36051625382208896,0.34887865844738924,10.520910584018566
8,Random,23,0.042506346954327916,0.24090638966150918,0.490822156856747,0.47497823969107317,10.970062709006015
8,N4SID-Joint,23,0.02480303245084196,0.1341917033126841,0.3663218575415397,0.35449685517401636,10.982131417025812
8,N4SID-Frozen,23,0.022103362878908916,0.15281495946470022,0.39091554006549833,0.37829664470992436,10.994250500021735
8,Random,24,0.040168005386356724,0.24054803965838958,0.4904569702414163,0.4746248414320799,11.4514772920229
8,N4SID-Joint,24,0.022234540442116188,0.16460641392081832,0.4057171600028995,0.39262046298957676,11.463797959004296
8,N4SID-Frozen,24,0.025443735029817456,0.1666782772614286,0.40826251023260585,0.3950836483910786,11.475974959001178
8,Random,25,0.037380724022321725,0.2388461527147984,0.48871888925516105,0.4729428663301836,11.927331084007164
8,N4SID-Joint,25,0.019458186935053686,0.14891460700141662,0.38589455425208663,0.37343773813887443,11.939603750011884
8,N4SID-Frozen,25,0.019683713993690028,0.14439564537014482,0.37999427018067633,0.36772791737637434,11.951796000008471
8,Random,26,0.03741538866070885,0.24416806702087376,0.4941336529936751,0.4781828395321536,12.402522125019459
8,N4SID-Joint,26,0.017457658029598866,0.161700141440139,0.40211956112596536,0.3891389959086612,12.414768375019776
8,N4SID-Frozen,26,0.01823445980628918,0.1405325515529145,0.3748767151383432,0.3627755588661227,12.426960417011287
8,Random,27,0.03436428615162674,0.23794169376233873,0.48779267497814965,0.4720465505858233,12.876520375022665
8,N4SID-Joint,27,0.01595978660117179,0.13205892732319416,0.3633991295025267,0.3516684738557066,12.888857542013284
8,N4SID-Frozen,27,0.021016959917405285,0.15561017677462466,0.3944745578293037,0.38174077609003015,12.90101191701251
8,Random,28,0.03473312050607672,0.23848617498746671,0.48835046328171605,0.47258633328073035,13.352100000018254
8,N4SID-Joint,28,0.01578763021966793,0.14839179574002448,0.38521655693911244,0.37278162682496374,13.364264500007266
8,N4SID-Frozen,28,0.018378591755122468,0.164993926638718,0.4061944443720495,0.39308234044625623,13.376372292026645
8,Random,29,0.03715308161909207,0.23587623456559922,0.48567091179686606,0.4699932786892541,13.825530750007601
8,N4SID-Joint,29,0.01706562551518525,0.15254437888891456,0.390569301006767,0.37796158237353417,13.837752459017793
8,N4SID-Frozen,29,0.01940835055230027,0.14743448900072875,0.3839719898647931,0.37157723482700794,13.849875125015387
8,Random,30,0.03402226427712968,0.23503508325644662,0.48480417000727893,0.4691545156388629,14.299472792015877
8,N4SID-Joint,30,0.013581547702863116,0.13618706185515894,0.3690353124772194,0.3571227188006382,14.311636625003302
8,N4SID-Frozen,30,0.024563811173027597,0.16320066101371697,0.40398101566003936,0.3909403620155248,14.323753042001044
8,Random,31,0.03233346719668734,0.2281285857114571,0.4776280830431321,0.4622100753635325,14.774113917024806
8,N4SID-Joint,31,0.014820230004557823,0.13379942616820772,0.3657860387825207,0.35397833283879393,14.786339959013276
8,N4SID-Frozen,31,0.01846497039429881,0.17822884679863468,0.42217158454665643,0.4085437327436851,14.798540334013524
8,Random,32,0.03328596307534034,0.2427956600242144,0.49274299591593834,0.4768370733690541,15.24872562501696
8,N4SID-Joint,32,0.01839890649503284,0.14483366422557087,0.3805701830485027,0.3682852395680362,15.26094612502493
8,N4SID-Frozen,32,0.0203750882931478,0.190290923620825,0.4362234789884939,0.4221420269385756,15.273061584011884
8,Random,33,0.03186043882400892,0.22936156024728402,0.4789170703235415,0.4634574536672217,15.730852584005333
8,N4SID-Joint,33,0.01666129029444104,0.15244250103083243,0.3904388569684534,0.37783534911606836,15.743129167007282
8,N4SID-Frozen,33,0.019662402958322295,0.17326498164382992,0.4162511040752083,0.4028143675282624,15.755305875005433
8,Random,34,0.03531311013947765,0.20733992577606034,0.4553459407703777,0.44064720872149565,16.20487412501825
8,N4SID-Joint,34,0.012386056878091866,0.11719511442768472,0.34233771984355554,0.3312869341361165,16.216982250014553
8,N4SID-Frozen,34,0.016574389940503493,0.1565731246168747,0.39569322033220977,0.3829200997255293,16.2291303340171
8,Random,35,0.03450225707467096,0.22019255335090954,0.4692467936501107,0.4540993370306649,16.679153250006493
8,N4SID-Joint,35,0.011961865735500166,0.13223475297233042,0.363640967125997,0.3519025048730156,16.691377917013597
8,N4SID-Frozen,35,0.01503235300189343,0.1374432053711854,0.37073333458320873,0.3587659281374464,16.703577209002106
8,Random,36,0.028886608834136747,0.23126381032756102,0.4808989606222507,0.46537536782857536,17.153613625006983
8,N4SID-Joint,36,0.012605432094320922,0.12054232901353895,0.34719206358086435,0.3359845778976944,17.165814834006596
8,N4SID-Frozen,36,0.013615565710258022,0.1771339793965753,0.42087287795315975,0.4072869488698587,17.177920209011063
8,Random,37,0.033172621244817124,0.19168335836866665,0.43781658073748947,0.42368370278555156,17.627906834008172
8,N4SID-Joint,37,0.011323171337209236,0.11748733010885708,0.34276424858619237,0.33169969437630753,17.641328459023498
8,N4SID-Frozen,37,0.011543016142423337,0.15470453274721985,0.3933249709174588,0.3806282982604701,17.65348575002281
8,Random,38,0.033357517466907925,0.2429305493581409,0.49287985286288677,0.476969512524139,18.103640500019537
8,N4SID-Joint,38,0.012618681227408286,0.13949091841529124,0.37348483023449724,0.3614286045115859,18.115924875019118
8,N4SID-Frozen,38,0.011871050662540671,0.16065091705615053,0.4008128204737849,0.387874437318478,18.12814537502709
8,Random,39,0.03003443264580082,0.20094044589567886,0.44826381283311156,0.4337936944415944,18.578781459014863
8,N4SID-Joint,39,0.01227326888505147,0.1788185597821291,0.42286943585713205,0.40921905716086004,18.590945459000068
8,N4SID-Frozen,39,0.014628519682860093,0.16626825510925516,0.40776004599427734,0.3945974038805264,18.60311583400471
8,Random,40,0.028851834722426438,0.24232406791633307,0.492264225712506,0.47637375804136156,19.05541962501593
8,N4SID-Joint,40,0.012010232577611076,0.1379622819694626,0.3714327421882226,0.3594427586114076,19.0676401250239
8,N4SID-Frozen,40,0.012567371069607312,0.14596800027320433,0.3820575876398797,0.3697246301999608,19.079809584014583
8,Random,41,0.027388420647244255,0.19633511457052016,0.44309718411486226,0.42879384637147633,19.533332542021526
8,N4SID-Joint,41,0.011704234760587054,0.10229656060854275,0.3198383351140741,0.3095138377026147,19.5455571670027
8,N4SID-Frozen,41,0.013559846056891462,0.1323510571496921,0.36380084819814823,0.3520572249261947,19.557691792026162
8,Random,42,0.023735795635824224,0.18165570749362933,0.42621087209693437,0.4124526306274395,20.132782375003444
8,N4SID-Joint,42,0.01059388765740582,0.1522534944006322,0.39019673807021016,0.3776010459036381,20.33372325001983
8,N4SID-Frozen,42,0.012478116495467532,0.18495038357181084,0.43005858155815335,0.41617613463230424,20.40466833402752
8,Random,43,0.02323158629900046,0.17216798670367198,0.41493130359575425,0.4015371706867647,21.00407725002151
8,N4SID-Joint,43,0.015033783538686405,0.10422131111885437,0.3228332559059775,0.31241208136557885,21.016976167011308
8,N4SID-Frozen,43,0.01105154898579333,0.16355307649263479,0.4044169587104809,0.39136223266625153,21.029053709004074
8,Random,44,0.022094177053336373,0.16794258717885455,0.40980798818331315,0.39657923775324055,21.48382416702225
8,N4SID-Joint,44,0.016808864083152165,0.12296786798948932,0.3506677458642145,0.3393480638968665,21.496692084008828
8,N4SID-Frozen,44,0.010648345368850584,0.17073714618804578,0.41320351666950483,0.39986515734888534,21.508901542023523
8,Random,45,0.021637387461847752,0.18309614331557697,0.42789735137714624,0.414084669745071,21.961611959006405
8,N4SID-Joint,45,0.016780126486602074,0.20116030330350756,0.4485089779519554,0.43403094554151994,21.973830959002953
8,N4SID-Frozen,45,0.011711255795823293,0.1562139799214914,0.3952391426990644,0.3824806798830029,21.985979250021046
8,Random,46,0.020920100898905725,0.15259462176361974,0.3906336157624171,0.37802382102555526,22.43754045901005
8,N4SID-Joint,46,0.012744692843713903,0.1597075861523669,0.3996343155340479,0.3867339749454501,22.45063545901212
8,N4SID-Frozen,46,0.010564154436517299,0.1378077312083679,0.37122463712470366,0.3592413712547854,22.462802959023975
8,Random,47,0.02102576523703612,0.1872145236276389,0.432682936603281,0.41871577454514325,22.918699750007363
8,N4SID-Joint,47,0.008465367686245062,0.14052309444007174,0.37486410129548514,0.36276335220268513,22.930899958999362
8,N4SID-Frozen,47,0.010054832074333681,0.14813010537032442,0.3848767404901528,0.37245277977417335,22.943145834025927
8,Random,48,0.020552447963566856,0.180615566904717,0.4249889020959453,0.4112701062610945,23.400575542007573
8,N4SID-Joint,48,0.012130525515030435,0.11712513852382626,0.34223550155386606,0.3311880154898763,23.41385487501975
8,N4SID-Frozen,48,0.009778616451179086,0.13457229204318716,0.36684096287517726,0.35499920359928805,23.426571500021964
8,Random,49,0.020259241147209943,0.18237805001895066,0.4270574317570772,0.4132718630348417,23.895153417019174
8,N4SID-Joint,49,0.016566062503995185,0.2038720399525213,0.4515219152516534,0.43694662413287544,23.908126584021375
8,N4SID-Frozen,49,0.009435610431157915,0.1641763916717476,0.4051868601913784,0.3921072814482261,23.92072108402499
8,Random,50,0.0199089967849907,0.157414015080345,0.3967543510540811,0.383946976762997,24.379384625004604
8,N4SID-Joint,50,0.02234130987953692,0.14172280762296996,0.3764608978671888,0.3643086036021526,24.391552542016143
8,N4SID-Frozen,50,0.008885769493685563,0.15549033875931959,0.39432263282662283,0.3815937552815146,24.403625042003114
8,Random,51,0.019376012850560603,0.171698731602436,0.41436545657479223,0.4009895894127811,24.85685100001865
8,N4SID-Joint,51,0.014379913725837145,0.13489542296372703,0.36728112252568473,0.35542515473670194,24.86906775002717
8,N4SID-Frozen,51,0.008263182586283913,0.17529271429893323,0.4186797275948923,0.4051645942002594,24.881200209027156
8,Random,52,0.01932633402928468,0.17036546865107366,0.4127535204587281,0.3994296871789338,25.33307937500649
8,N4SID-Joint,52,0.016839528365783434,0.15504553487157058,0.393758218798758,0.38104756074309154,25.345331834017998
8,N4SID-Frozen,52,0.007508097704263387,0.15780805906501386,0.3972506250026724,0.38442723080860897,25.35748720902484
8,Random,53,0.019079032822342887,0.18575196472391445,0.43098951811374075,0.41707702021837617,25.809894834004808
8,N4SID-Joint,53,0.011095834177737305,0.1489579048793621,0.3859506508342253,0.37349202390300446,25.822143792000134
8,N4SID-Frozen,53,0.006940194761161825,0.174247761788556,0.4174299483608669,0.4039551582930025,25.834264167002402
8,Random,54,0.018622834025760125,0.16287902929938602,0.4035827415777166,0.39055494436496946,26.285048917023232
8,N4SID-Joint,54,0.007920704392561187,0.12620369375308613,0.3552515921893752,0.3437839420008264,26.29726870902232
8,N4SID-Frozen,54,0.006901590113851532,0.1672032484413553,0.4089049381474322,0.39570533849990897,26.309439250006108
8,Random,55,0.018493035510602756,0.16429259162691418,0.4053302254050568,0.3922460187808315,26.76377325001522
8,N4SID-Joint,55,0.007265627638845056,0.12099010552889863,0.34783632002552384,0.336608037510752,26.776142792019527
8,N4SID-Frozen,55,0.006829218973272742,0.15334260646225348,0.391589844687338,0.3789491825341091,26.788206791999983
8,Random,56,0.01827719932428028,0.15666415813815937,0.39580823404542675,0.3830314007543867,27.243238042021403
8,N4SID-Joint,56,0.00606984704265825,0.13454937842938475,0.36680973055439076,0.35496897946913947,27.255385249998653
8,N4SID-Frozen,56,0.006377537938164065,0.1539804795349133,0.3924034652432536,0.3797365391235103,27.267624584026635
8,Random,57,0.01932517498655495,0.16322174692705996,0.40400711247088206,0.39096561641185235,27.720210709027015
8,N4SID-Joint,57,0.007004010758160843,0.12592644985550125,0.3548611698333607,0.3434061226200075,27.73237254199921
8,N4SID-Frozen,57,0.0060916179968215625,0.16705642109136237,0.4087253614486901,0.39553155860210587,27.744462041999213
8,Random,58,0.020698247171619135,0.1571913276226557,0.39647361529193303,0.38367530325302884,28.195210208999924
8,N4SID-Joint,58,0.009886968036298254,0.14656419134451504,0.3828370297457066,0.3704789116320333,28.207341625005938
8,N4SID-Frozen,58,0.005934206777897288,0.15602271613500582,0.3949971090210735,0.38224645913988425,28.219391125021502
8,Random,59,0.019026338558751,0.1663738769554062,0.4078895401397371,0.394722717908024,28.670024709019344
8,N4SID-Joint,59,0.008026128944376947,0.12350984263664261,0.3514396714041296,0.34009507140049977,28.682148334017256
8,N4SID-Frozen,59,0.005332516983901277,0.14449136058579984,0.38012019228896515,0.3678497746733559,28.69425254201633
8,Random,60,0.018329115247890326,0.17304718287390722,0.4159894023576889,0.40256111363706165,29.144494250009302
8,N4SID-Joint,60,0.010203983630888277,0.15784933503916762,0.39730257366290445,0.38447750254725527,29.156581084011123
8,N4SID-Frozen,60,0.00521578608331964,0.14656447820984236,0.38283740440275993,0.3704792741950211,29.168650834006257
9,Random,0,1.0491834613914255,1.7731757641076424,1.3316064599226163,1.2886217206365946,0.012161833001300693
9,N4SID-Joint,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.024877125018974766
9,N4SID-Frozen,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.037099083012435585
9,Random,1,1.0117445293173015,2.251250567752717,1.5004167980107117,1.4519827998108188,0.49232808299711905
9,N4SID-Joint,1,1.1865783397168745,1.1191477770705782,1.0578978103156176,1.0237484854690615,0.5044742920144927
9,N4SID-Frozen,1,1.6361237872302508,1.8890038766319879,1.374410374172135,1.3300439090160363,0.5165569999953732
9,Random,2,0.9781920022597032,2.167750380212803,1.472328217556399,1.4248009289167864,0.9706567079992965
9,N4SID-Joint,2,0.4210018321728979,0.6338369948617559,0.7961388037658734,0.7704391545486791,0.9827868330175988
9,N4SID-Frozen,2,0.4482831152683497,0.5749892077928981,0.758280428201136,0.7338028610723216,0.9948182500083931
9,Random,3,0.9567389742273749,2.0113266880297513,1.4182124974875068,1.3724320839107953,1.4423110829957295
9,N4SID-Joint,3,0.3461140204341575,0.8560220953361009,0.9252146212290967,0.8953483578291286,1.4543675000022631
9,N4SID-Frozen,3,0.2679678800452359,0.7587113191120926,0.8710403659487272,0.8429228671495078,1.4663936250144616
9,Random,4,0.9263637978362335,2.2044198427018644,1.4847288785168369,1.436801292045694,1.9133035420090891
9,N4SID-Joint,4,0.17754334407702535,0.2238299619764267,0.4731067130959216,0.4578346568773924,1.925547999999253
