seed,method,epoch,updates,wall_time_sec,val_nrmse
5,ResDyNet-MLPEvolver,51,612,8.768948832992464,0.30662713791825336
5,ResDyNet-MLPEvolver,52,624,8.938453249982558,0.3069266963012686
5,ResDyNet-MLPEvolver,53,636,9.107156291982392,0.31216600629248814
5,ResDyNet-MLPEvolver,54,648,9.276311333000194,0.30025124168946327
5,ResDyNet-MLPEvolver,55,660,9.446284667006694,0.27114164139041425
5,ResDyNet-MLPEvolver,56,672,9.615567000000738,0.28542201530909883
5,ResDyNet-MLPEvolver,57,684,9.784845374990255,0.2978616783221668
5,ResDyNet-MLPEvolver,58,696,9.95448120799847,0.27158722957058534
5,ResDyNet-MLPEvolver,59,708,10.123786707990803,0.2972334353912018
5,ResDyNet-MLPEvolver,60,720,10.293136041989783,0.299466396757123
6,ResDyNet-ResidualEvolver,0,0,0.0,0.5877139302058413
6,ResDyNet-ResidualEvolver,1,12,0.27001175002078526,1.1087032999507413
6,ResDyNet-ResidualEvolver,2,24,0.5402060839987826,0.7379893029872925
6,ResDyNet-ResidualEvolver,3,36,0.8132805839995854,0.39129112242204556
6,ResDyNet-ResidualEvolver,4,48,1.086699250008678,0.3674701291771767
6,ResDyNet-ResidualEvolver,5,60,1.3581634590227623,0.390347123749273
6,ResDyNet-ResidualEvolver,6,72,1.6299453340179753,0.37712560901226105
6,ResDyNet-ResidualEvolver,7,84,1.9010704999964219,0.3185171512936072
6,ResDyNet-ResidualEvolver,8,96,2.170609125023475,0.33219844685583716
6,ResDyNet-ResidualEvolver,9,108,2.4545481670065783,0.3555774768415279
6,ResDyNet-ResidualEvolver,10,120,2.73364954200224,0.3310497760719546
6,ResDyNet-ResidualEvolver,11,132,3.006882834015414,0.32884329013755526
6,ResDyNet-ResidualEvolver,12,144,3.277835250017233,0.35525889064977345
6,ResDyNet-ResidualEvolver,13,156,3.5479195000079926,0.39750640282139077
6,ResDyNet-ResidualEvolver,14,168,3.818908167013433,0.3540405651710614
6,ResDyNet-ResidualEvolver,15,180,4.089753292006208,0.3173097208267349
6,ResDyNet-ResidualEvolver,16,192,4.360129959008191,0.37343769270202926
6,ResDyNet-ResidualEvolver,17,204,4.630017834017053,0.2779093096253213
6,ResDyNet-ResidualEvolver,18,216,4.901164792012423,0.24096415324737114
6,ResDyNet-ResidualEvolver,19,228,5.1727454170177225,0.28725544089255617
6,ResDyNet-ResidualEvolver,20,240,5.445818250009324,0.26974174034167514
6,ResDyNet-ResidualEvolver,21,252,5.721141375019215,0.360190775468989
6,ResDyNet-ResidualEvolver,22,264,5.9955162499973085,0.2675438324556214
6,ResDyNet-ResidualEvolver,23,276,6.270439459010959,0.2208717220678251
6,ResDyNet-ResidualEvolver,24,288,6.578893666999647,0.2878161333857135
6,ResDyNet-ResidualEvolver,25,300,6.852965708996635,0.23356447776938496
6,ResDyNet-ResidualEvolver,26,312,7.125232792022871,0.24708522040153943
6,ResDyNet-ResidualEvolver,27,324,7.400025959010236,0.23419938465392737
6,ResDyNet-ResidualEvolver,28,336,7.678031584015116,0.22288016150464215
6,ResDyNet-ResidualEvolver,29,348,7.952618250012165,0.23774832810186722
6,ResDyNet-ResidualEvolver,30,360,8.232546000013826,0.23465553645787282
6,ResDyNet-ResidualEvolver,31,372,8.518663042021217,0.289651419103385
6,ResDyNet-ResidualEvolver,32,384,8.793055417016149,0.2968561060097269
6,ResDyNet-ResidualEvolver,33,396,9.06986112499726,0.25435522870154753
6,ResDyNet-ResidualEvolver,34,408,9.392190667014802,0.24626835932677404
6,ResDyNet-ResidualEvolver,35,420,9.677270667016273,0.22944321340553156
6,ResDyNet-ResidualEvolver,36,432,9.961855458997888,0.30463099001905525
6,ResDyNet-ResidualEvolver,37,444,10.23648800002411,0.3070590215408647
6,ResDyNet-ResidualEvolver,38,456,10.515491541998927,0.2519549682889587
6,ResDyNet-ResidualEvolver,39,468,10.791575209004804,0.3206210712609018
6,ResDyNet-ResidualEvolver,40,480,11.066316000011284,0.2941463862928623
6,ResDyNet-ResidualEvolver,41,492,11.340685834002215,0.29091232553029855
6,ResDyNet-ResidualEvolver,42,504,11.612183917022776,0.27583319935816347
6,ResDyNet-ResidualEvolver,43,516,11.905058625008678,0.26772210016189624
6,ResDyNet-ResidualEvolver,44,528,12.17342820900376,0.24106743065121533
6,ResDyNet-ResidualEvolver,45,540,12.443164709024131,0.22840212712892696
6,ResDyNet-ResidualEvolver,46,552,12.714120834018104,0.3323750530124568
6,ResDyNet-ResidualEvolver,47,564,12.981749541999307,0.3417903493384557
6,ResDyNet-ResidualEvolver,48,576,13.343617834005272,0.2979490589533068
6,ResDyNet-ResidualEvolver,49,588,13.63242537502083,0.27015409307482036
6,ResDyNet-ResidualEvolver,50,600,13.900130000023637,0.30411010084243156
6,ResDyNet-ResidualEvolver,51,612,14.165097417018842,0.25887205435039584
6,ResDyNet-ResidualEvolver,52,624,14.429800834011985,0.24832748929213191
6,ResDyNet-ResidualEvolver,53,636,14.704339959018398,0.29898198962233496
6,ResDyNet-ResidualEvolver,54,648,14.976954917015973,0.23275752585072357
6,ResDyNet-ResidualEvolver,55,660,15.288702500023646,0.279741261193897
6,ResDyNet-ResidualEvolver,56,672,15.558313959016232,0.28415121759491313
6,ResDyNet-ResidualEvolver,57,684,15.82304675001069,0.2701423652079986
6,ResDyNet-ResidualEvolver,58,696,16.089672292000614,0.2516524634948407
6,ResDyNet-ResidualEvolver,59,708,16.354208417003974,0.23889971442626495
6,ResDyNet-ResidualEvolver,60,720,16.624518750002608,0.28977859098665215
6,ResDyNet-MLPEvolver,0,0,0.0,0.5877139302058413
6,ResDyNet-MLPEvolver,1,12,0.16721441599656828,0.7096804790435142
6,ResDyNet-MLPEvolver,2,24,0.3337677500094287,0.5003040466432763
6,ResDyNet-MLPEvolver,3,36,0.5008389999857172,0.42486780680281233
6,ResDyNet-MLPEvolver,4,48,0.6672725410026032,0.5037848094940652
6,ResDyNet-MLPEvolver,5,60,0.8337410000094678,0.2923513231716253
6,ResDyNet-MLPEvolver,6,72,0.9999096249812283,0.40627195177076264
6,ResDyNet-MLPEvolver,7,84,1.1661794160027057,0.33579228811454337
6,ResDyNet-MLPEvolver,8,96,1.3329495829821099,0.30421775780675686
6,ResDyNet-MLPEvolver,9,108,1.4996479580004234,0.2512500102444372
6,ResDyNet-MLPEvolver,10,120,1.6649915410089307,0.2445450397876016
6,ResDyNet-MLPEvolver,11,132,1.8328181660035625,0.39074483578190544
6,ResDyNet-MLPEvolver,12,144,2.003243957995437,0.41963054528091603
6,ResDyNet-MLPEvolver,13,156,2.1701409579836763,0.4232657984963375
6,ResDyNet-MLPEvolver,14,168,2.3363681249902584,0.31042451681612626
6,ResDyNet-MLPEvolver,15,180,2.5019355829863343,0.3044003145720554
6,ResDyNet-MLPEvolver,16,192,2.6674494159815367,0.3021582359436197
6,ResDyNet-MLPEvolver,17,204,2.833826957998099,0.27938867038743914
6,ResDyNet-MLPEvolver,18,216,3.0001221249985974,0.36060464455910496
6,ResDyNet-MLPEvolver,19,228,3.1656626249896362,0.2743967054703965
6,ResDyNet-MLPEvolver,20,240,3.3315036660060287,0.2417820046647776
6,ResDyNet-MLPEvolver,21,252,3.4971891249879263,0.26265118916724367
6,ResDyNet-MLPEvolver,22,264,3.662733874982223,0.26746105817807647
6,ResDyNet-MLPEvolver,23,276,3.8279871660051867,0.2337289003616427
6,ResDyNet-MLPEvolver,24,288,3.993969582981663,0.3283312330812384
6,ResDyNet-MLPEvolver,25,300,4.159440874995198,0.2204463047748714
6,ResDyNet-MLPEvolver,26,312,4.324855249986285,0.2713762721806245
6,ResDyNet-MLPEvolver,27,324,4.490366957994411,0.28392190898396247
6,ResDyNet-MLPEvolver,28,336,4.656242750003003,0.2407592791243576
6,ResDyNet-MLPEvolver,29,348,4.82210550000309,0.25279847691410207
6,ResDyNet-MLPEvolver,30,360,4.9876915409986395,0.23167508934621395
6,ResDyNet-MLPEvolver,31,372,5.153297874989221,0.26163531915911403
6,ResDyNet-MLPEvolver,32,384,5.318831207987387,0.27617834995789825
6,ResDyNet-MLPEvolver,33,396,5.484224332991289,0.26983783919600424
6,ResDyNet-MLPEvolver,34,408,5.650046333001228,0.37124814420242197
6,ResDyNet-MLPEvolver,35,420,5.815685165987816,0.31845103882968084
6,ResDyNet-MLPEvolver,36,432,5.981179416005034,0.2943208129002271
6,ResDyNet-MLPEvolver,37,444,6.147218375001103,0.2870395168524444
6,ResDyNet-MLPEvolver,38,456,6.3133672499971,0.27671269409843274
6,ResDyNet-MLPEvolver,39,468,6.479268791008508,0.29310964974964676
6,ResDyNet-MLPEvolver,40,480,6.644934415991884,0.25593064295985385
6,ResDyNet-MLPEvolver,41,492,6.811063583008945,0.328245014291973
6,ResDyNet-MLPEvolver,42,504,6.9772420410008635,0.27516700431514046
6,ResDyNet-MLPEvolver,43,516,7.14365725000971,0.2610556024730981
6,ResDyNet-MLPEvolver,44,528,7.309455624985276,0.2829252295716367
6,ResDyNet-MLPEvolver,45,540,7.476007290999405,0.27450332077017714
6,ResDyNet-MLPEvolver,46,552,7.642554082995048,0.2481232484094639
6,ResDyNet-MLPEvolver,47,564,7.8100967909849714,0.31791887699724447
6,ResDyNet-MLPEvolver,48,576,7.97919866599841,0.25491100319659876
6,ResDyNet-MLPEvolver,49,588,8.145137749990681,0.25817957667518404
6,ResDyNet-MLPEvolver,50,600,8.311067458009347,0.33422209249536367
6,ResDyNet-MLPEvolver,51,612,8.501617707981495,0.22778476717331597
6,ResDyNet-MLPEvolver,52,624,8.671055790997343,0.25947845553090443
6,ResDyNet-MLPEvolver,53,636,8.837112457986223,0.2647737842705192
6,ResDyNet-MLPEvolver,54,648,9.002712916000746,0.28011518951342385
6,ResDyNet-MLPEvolver,55,660,9.16838116600411,0.28580337845855464
6,ResDyNet-MLPEvolver,56,672,9.33447224998963,0.2585407072046758
6,ResDyNet-MLPEvolver,57,684,9.500048624991905,0.2429111483228307
6,ResDyNet-MLPEvolver,58,696,9.66582691599615,0.2364250054680923
6,ResDyNet-MLPEvolver,59,708,9.83053204099997,0.23974552227064191
6,ResDyNet-MLPEvolver,60,720,9.996880874998169,0.2663123805171598
