seed,method,epoch,updates,wall_time_sec,val_nrmse
1,ResDyNet-MLPEvolver,162,1944,27.69907279202016,0.2604853963017142
1,ResDyNet-MLPEvolver,163,1956,27.868628209020244,0.24715652880975772
1,ResDyNet-MLPEvolver,164,1968,28.05636325001251,0.247436877085075
1,ResDyNet-MLPEvolver,165,1980,28.225836084020557,0.26249467991476133
1,ResDyNet-MLPEvolver,166,1992,28.39505570899928,0.24375937480039359
1,ResDyNet-MLPEvolver,167,2004,28.564526459027547,0.2475717118037618
1,ResDyNet-MLPEvolver,168,2016,28.73439791702549,0.2469428421918413
1,ResDyNet-MLPEvolver,169,2028,28.904268375015818,0.237675885926451
1,ResDyNet-MLPEvolver,170,2040,29.073479750019033,0.2508030332794155
1,ResDyNet-MLPEvolver,171,2052,29.242860917001963,0.2380893626487232
1,ResDyNet-MLPEvolver,172,2064,29.412425417016493,0.2490103067770835
1,ResDyNet-MLPEvolver,173,2076,29.582710875023622,0.2502058391142294
1,ResDyNet-MLPEvolver,174,2088,29.7535393750004,0.25340027556783506
1,ResDyNet-MLPEvolver,175,2100,29.924610834015766,0.2551024217393745
1,ResDyNet-MLPEvolver,176,2112,30.094725917006144,0.27907223571414547
1,ResDyNet-MLPEvolver,177,2124,30.26512479200028,0.2550439940284863
1,ResDyNet-MLPEvolver,178,2136,30.43599854200147,0.23453431024449586
1,ResDyNet-MLPEvolver,179,2148,30.60690600000089,0.24770801985604127
1,ResDyNet-MLPEvolver,180,2160,30.780118417023914,0.23379900098703146
1,ResDyNet-MLPEvolver,181,2172,30.94992033400922,0.24359763287872144
1,ResDyNet-MLPEvolver,182,2184,31.11909645900596,0.22679991580630146
1,ResDyNet-MLPEvolver,183,2196,31.287912292027613,0.24415849084944377
1,ResDyNet-MLPEvolver,184,2208,31.458036042022286,0.22654757963043895
1,ResDyNet-MLPEvolver,185,2220,31.627064291998977,0.2399232846100458
1,ResDyNet-MLPEvolver,186,2232,31.795948459010106,0.2456731649938295
1,ResDyNet-MLPEvolver,187,2244,31.965542584017385,0.24632158242638816
1,ResDyNet-MLPEvolver,188,2256,32.135033625003416,0.25438356047018884
1,ResDyNet-MLPEvolver,189,2268,32.30428608402144,0.26129397039898083
1,ResDyNet-MLPEvolver,190,2280,32.47453904201393,0.24634137604068254
1,ResDyNet-MLPEvolver,191,2292,32.643876584013924,0.2522325435263165
1,ResDyNet-MLPEvolver,192,2304,32.81324979200144,0.25802194691710034
1,ResDyNet-MLPEvolver,193,2316,32.98340579200885,0.2570095661934485
1,ResDyNet-MLPEvolver,194,2328,33.15289854200091,0.24717945716246148
1,ResDyNet-MLPEvolver,195,2340,33.32248458400136,0.2357050583342324
1,ResDyNet-MLPEvolver,196,2352,33.49262412500684,0.24662290200999637
1,ResDyNet-MLPEvolver,197,2364,33.67628166702343,0.23295387115667793
1,ResDyNet-MLPEvolver,198,2376,33.84756133402698,0.24624623876225835
1,ResDyNet-MLPEvolver,199,2388,34.0192325420212,0.23261073693663867
1,ResDyNet-MLPEvolver,200,2400,34.189709124999354,0.255111849262403
1,ResDyNet-MLPEvolver,201,2412,34.36015808401862,0.24839455746060676
1,ResDyNet-MLPEvolver,202,2424,34.53039633401204,0.23719705421316103
1,ResDyNet-MLPEvolver,203,2436,34.701197875023354,0.2330107804997649
1,ResDyNet-MLPEvolver,204,2448,34.8708395420108,0.23496456969722332
1,ResDyNet-MLPEvolver,205,2460,35.041191542026354,0.24637273682008232
1,ResDyNet-MLPEvolver,206,2472,35.20987825002521,0.23604150847207706
1,ResDyNet-MLPEvolver,207,2484,35.379464834026294,0.23616608955460794
1,ResDyNet-MLPEvolver,208,2496,35.54894737500581,0.2739195038415655
1,ResDyNet-MLPEvolver,209,2508,35.71874520901474,0.2479635569326828
1,ResDyNet-MLPEvolver,210,2520,35.88795175001724,0.24619860013070335
1,ResDyNet-MLPEvolver,211,2532,36.05928570902324,0.25847630421662604
1,ResDyNet-MLPEvolver,212,2544,36.22854962502606,0.24441473870189906
1,ResDyNet-MLPEvolver,213,2556,36.39768725002068,0.24695069242187814
1,ResDyNet-MLPEvolver,214,2568,36.56765112502035,0.268780730772501
1,ResDyNet-MLPEvolver,215,2580,36.737518000009004,0.24529981380727356
1,ResDyNet-MLPEvolver,216,2592,36.90632412501145,0.2526529379428339
1,ResDyNet-MLPEvolver,217,2604,37.07479762501316,0.2657819665393582
1,ResDyNet-MLPEvolver,218,2616,37.243607584008714,0.2506149340797286
1,ResDyNet-MLPEvolver,219,2628,37.41364266700111,0.2688701658856674
1,ResDyNet-MLPEvolver,220,2640,37.584293500025524,0.24820881375913526
1,ResDyNet-MLPEvolver,221,2652,37.75492975002271,0.2629817457280886
1,ResDyNet-MLPEvolver,222,2664,37.925110750016756,0.261537152297057
1,ResDyNet-MLPEvolver,223,2676,38.09627937502228,0.2814392834262201
1,ResDyNet-MLPEvolver,224,2688,38.26676112500718,0.22345440393749375
1,ResDyNet-MLPEvolver,225,2700,38.437029667024035,0.2319495748286593
1,ResDyNet-MLPEvolver,226,2712,38.60733679201803,0.24217970985875678
1,ResDyNet-MLPEvolver,227,2724,38.776884542021435,0.23643328416192727
1,ResDyNet-MLPEvolver,228,2736,38.94658062502276,0.2503571886634988
1,ResDyNet-MLPEvolver,229,2748,39.11571400001412,0.2665780443943071
1,ResDyNet-MLPEvolver,230,2760,39.28446387502481,0.27460532265801973
1,ResDyNet-MLPEvolver,231,2772,39.454364084027475,0.22509090277030427
1,ResDyNet-MLPEvolver,232,2784,39.62337695900351,0.250717077500125
1,ResDyNet-MLPEvolver,233,2796,39.79173758401885,0.24238337199753823
1,ResDyNet-MLPEvolver,234,2808,39.960780792025616,0.27269672431127595
1,ResDyNet-MLPEvolver,235,2820,40.12946879200172,0.24409725718739247
1,ResDyNet-MLPEvolver,236,2832,40.29782829200849,0.24689996319195393
1,ResDyNet-MLPEvolver,237,2844,40.466736500005936,0.237420463643241
1,ResDyNet-MLPEvolver,238,2856,40.63557637500344,0.24374807238887766
1,ResDyNet-MLPEvolver,239,2868,40.804999167012284,0.23061874312464084
1,ResDyNet-MLPEvolver,240,2880,40.97397358401213,0.27433081082085325
1,ResDyNet-MLPEvolver,241,2892,41.142987709026784,0.25695191041640997
1,ResDyNet-MLPEvolver,242,2904,41.311510917003034,0.24885080920967587
1,ResDyNet-MLPEvolver,243,2916,41.480983709014254,0.2365406555644089
1,ResDyNet-MLPEvolver,244,2928,41.65237500000512,0.2689518754646802
1,ResDyNet-MLPEvolver,245,2940,41.82317741701263,0.273522063740649
1,ResDyNet-MLPEvolver,246,2952,41.99400362500455,0.23328562506127032
1,ResDyNet-MLPEvolver,247,2964,42.16423712502001,0.24496262338279853
1,ResDyNet-MLPEvolver,248,2976,42.33481600001687,0.2573572735857409
1,ResDyNet-MLPEvolver,249,2988,42.51884866700857,0.2498729832872734
1,ResDyNet-MLPEvolver,250,3000,42.691036459000316,0.23617922237128197
1,ResDyNet-MLPEvolver,251,3012,42.8603084589995,0.23854871418639373
1,ResDyNet-MLPEvolver,252,3024,43.03164737499901,0.24962984705239777
1,ResDyNet-MLPEvolver,253,3036,43.20163154200418,0.2542265843967425
1,ResDyNet-MLPEvolver,254,3048,43.37146637501428,0.24001227567962596
1,ResDyNet-MLPEvolver,255,3060,43.54111762501998,0.24712578869810584
1,ResDyNet-MLPEvolver,256,3072,43.71105808400898,0.22638804153381967
1,ResDyNet-MLPEvolver,257,3084,43.880636959016556,0.25113960479362374
1,ResDyNet-MLPEvolver,258,3096,44.05055241700029,0.258607860030163
1,ResDyNet-MLPEvolver,259,3108,44.21984912501648,0.24911715359589928
1,ResDyNet-MLPEvolver,260,3120,44.38934987501125,0.2404476080933654
1,ResDyNet-MLPEvolver,261,3132,44.56498629201087,0.24755387619571262
1,ResDyNet-MLPEvolver,262,3144,44.73879566701362,0.25893725254138833
1,ResDyNet-MLPEvolver,263,3156,44.91147837502649,0.24415866938347422
1,ResDyNet-MLPEvolver,264,3168,45.08256525002071,0.27582557448371714
1,ResDyNet-MLPEvolver,265,3180,45.253679042012664,0.2555777445866142
1,ResDyNet-MLPEvolver,266,3192,45.42492575000506,0.25823932955378115
1,ResDyNet-MLPEvolver,267,3204,45.59688779202406,0.24941484018730475
1,ResDyNet-MLPEvolver,268,3216,45.769827417010674,0.24342520870909964
1,ResDyNet-MLPEvolver,269,3228,45.94281525001861,0.2633281096252681
1,ResDyNet-MLPEvolver,270,3240,46.11454304200015,0.22141062053064509
1,ResDyNet-MLPEvolver,271,3252,46.28554445900954,0.2274356875587562
1,ResDyNet-MLPEvolver,272,3264,46.56282479202491,0.23361265442997362
1,ResDyNet-MLPEvolver,273,3276,46.766615959000774,0.2787936124209875
1,ResDyNet-MLPEvolver,274,3288,46.948968042008346,0.2301709412344913
1,ResDyNet-MLPEvolver,275,3300,47.11676412500674,0.27344924228374423
1,ResDyNet-MLPEvolver,276,3312,47.312318625015905,0.2726045979103548
1,ResDyNet-MLPEvolver,277,3324,47.485604292014614,0.2594153480564823
1,ResDyNet-MLPEvolver,278,3336,47.670649375009816,0.24100677651093902
1,ResDyNet-MLPEvolver,279,3348,47.85954854200827,0.25737446402038083
1,ResDyNet-MLPEvolver,280,3360,48.033699750027154,0.26455283826952564
1,ResDyNet-MLPEvolver,281,3372,48.20514404200367,0.2749203253812213
1,ResDyNet-MLPEvolver,282,3384,48.37285816701478,0.2705558087399957
1,ResDyNet-MLPEvolver,283,3396,48.54102829200565,0.25775854251185515
1,ResDyNet-MLPEvolver,284,3408,48.7082909590099,0.25127746516889643
1,ResDyNet-MLPEvolver,285,3420,48.92585150001105,0.26152919799188806
1,ResDyNet-MLPEvolver,286,3432,49.09803070902126,0.2658531767306517
1,ResDyNet-MLPEvolver,287,3444,49.266570250008954,0.24304656319424178
1,ResDyNet-MLPEvolver,288,3456,49.43339008401381,0.2693540364159815
1,ResDyNet-MLPEvolver,289,3468,49.60057204202167,0.26056129515770127
1,ResDyNet-MLPEvolver,290,3480,49.76752812502673,0.23970931060148043
1,ResDyNet-MLPEvolver,291,3492,49.934613459015964,0.23978587487174718
1,ResDyNet-MLPEvolver,292,3504,50.101771000016015,0.24390582362531016
1,ResDyNet-MLPEvolver,293,3516,50.268986292008776,0.2616173402698883
1,ResDyNet-MLPEvolver,294,3528,50.48236250001355,0.25169762368690385
1,ResDyNet-MLPEvolver,295,3540,50.66119195902138,0.24884488054189224
1,ResDyNet-MLPEvolver,296,3552,50.8543826250243,0.24720626851830116
1,ResDyNet-MLPEvolver,297,3564,51.01839250000194,0.251393252193795
1,ResDyNet-MLPEvolver,298,3576,51.18600533402059,0.2506677163792997
1,ResDyNet-MLPEvolver,299,3588,51.35389287502039,0.26747373390011236
1,ResDyNet-MLPEvolver,300,3600,51.52088612501393,0.2720101730846816
2,ResDyNet-ResidualEvolver,0,0,0.0,0.5877139302058413
2,ResDyNet-ResidualEvolver,1,12,0.26661716698436067,0.6437856165588052
2,ResDyNet-ResidualEvolver,2,24,0.5530974580033217,0.438138343888186
2,ResDyNet-ResidualEvolver,3,36,0.8228784170059953,0.5435072967170578
2,ResDyNet-ResidualEvolver,4,48,1.089477125002304,0.4977821351457797
2,ResDyNet-ResidualEvolver,5,60,1.3813460000092164,0.4306077714063116
2,ResDyNet-ResidualEvolver,6,72,1.6484522499958985,0.5144984760415163
2,ResDyNet-ResidualEvolver,7,84,1.9359504999883939,0.4033587868809694
2,ResDyNet-ResidualEvolver,8,96,2.205472458008444,0.2901245101662268
2,ResDyNet-ResidualEvolver,9,108,2.495424708002247,0.399193137816334
2,ResDyNet-ResidualEvolver,10,120,2.761821874999441,0.4607673740984403
2,ResDyNet-ResidualEvolver,11,132,3.0303438330010977,0.45207942310145816
2,ResDyNet-ResidualEvolver,12,144,3.3186910419899505,0.5041425520144661
2,ResDyNet-ResidualEvolver,13,156,3.6145955829997547,0.3436060331901384
2,ResDyNet-ResidualEvolver,14,168,3.884649666986661,0.3617403740301559
2,ResDyNet-ResidualEvolver,15,180,4.169369957991876,0.41132962787362237
2,ResDyNet-ResidualEvolver,16,192,4.4367125830031,0.3995790456082277
2,ResDyNet-ResidualEvolver,17,204,4.702981250011362,0.3055894982913437
2,ResDyNet-ResidualEvolver,18,216,4.96929908299353,0.3398704977177343
2,ResDyNet-ResidualEvolver,19,228,5.236746167007368,0.37483903144567216
2,ResDyNet-ResidualEvolver,20,240,5.520873958012089,0.34450342100668435
2,ResDyNet-ResidualEvolver,21,252,5.798965708003379,0.3457172365438266
2,ResDyNet-ResidualEvolver,22,264,6.084085125010461,0.3308970948593656
2,ResDyNet-ResidualEvolver,23,276,6.349902749992907,0.307266330002084
2,ResDyNet-ResidualEvolver,24,288,6.615101542003686,0.3156894585550182
2,ResDyNet-ResidualEvolver,25,300,6.8815839999879245,0.4088979933837067
2,ResDyNet-ResidualEvolver,26,312,7.147735625010682,0.3470944472647815
2,ResDyNet-ResidualEvolver,27,324,7.4133677080099005,0.3507408574895743
2,ResDyNet-ResidualEvolver,28,336,7.680255082988879,0.33610100981367913
2,ResDyNet-ResidualEvolver,29,348,7.967997041996568,0.30343333172569037
2,ResDyNet-ResidualEvolver,30,360,8.264250417007133,0.35914977873449644
2,ResDyNet-ResidualEvolver,31,372,8.559145792009076,0.3646207445136936
2,ResDyNet-ResidualEvolver,32,384,8.82602408301318,0.29971373706054716
2,ResDyNet-ResidualEvolver,33,396,9.091835917002754,0.3339635672924154
2,ResDyNet-ResidualEvolver,34,408,9.35916304201237,0.2911091901707543
2,ResDyNet-ResidualEvolver,35,420,9.626166375004686,0.3415653822798021
2,ResDyNet-ResidualEvolver,36,432,9.92121612498886,0.34976533736840437
2,ResDyNet-ResidualEvolver,37,444,10.195581000007223,0.3293910316180213
2,ResDyNet-ResidualEvolver,38,456,10.460897499986459,0.3051697919879124
2,ResDyNet-ResidualEvolver,39,468,10.72559979200014,0.3429259171947909
2,ResDyNet-ResidualEvolver,40,480,10.99509145799675,0.29559331445368364
2,ResDyNet-ResidualEvolver,41,492,11.269206375000067,0.3012548500965634
2,ResDyNet-ResidualEvolver,42,504,11.537838499993086,0.3699172594531365
2,ResDyNet-ResidualEvolver,43,516,11.805844249989605,0.36284733031758765
2,ResDyNet-ResidualEvolver,44,528,12.074913916992955,0.3163133100205224
2,ResDyNet-ResidualEvolver,45,540,12.342718750005588,0.30990199908889887
2,ResDyNet-ResidualEvolver,46,552,12.610303207999095,0.3550561561565996
2,ResDyNet-ResidualEvolver,47,564,12.877632916992297,0.263057792957848
2,ResDyNet-ResidualEvolver,48,576,13.149991999991471,0.4083044249179329
2,ResDyNet-ResidualEvolver,49,588,13.418659666989697,0.2779632643946488
2,ResDyNet-ResidualEvolver,50,600,13.686320749984588,0.35356608191283595
2,ResDyNet-ResidualEvolver,51,612,13.954782042012084,0.34773996010298747
2,ResDyNet-ResidualEvolver,52,624,14.223110249993624,0.34621155374244883
2,ResDyNet-ResidualEvolver,53,636,14.489477416995214,0.3322878780948218
2,ResDyNet-ResidualEvolver,54,648,14.756916916987393,0.3037123731285087
2,ResDyNet-ResidualEvolver,55,660,15.059446375002153,0.327940765262901
2,ResDyNet-ResidualEvolver,56,672,15.34228358301334,0.3323222841815676
2,ResDyNet-ResidualEvolver,57,684,15.614732582995202,0.3066588981181312
2,ResDyNet-ResidualEvolver,58,696,15.886034833005397,0.2937808439312426
2,ResDyNet-ResidualEvolver,59,708,16.156788833002793,0.33971921952814016
2,ResDyNet-ResidualEvolver,60,720,16.42814487501164,0.341408730636091
2,ResDyNet-ResidualEvolver,61,732,16.729487832984887,0.3139193875372955
2,ResDyNet-ResidualEvolver,62,744,17.00128825000138,0.2752127048160848
2,ResDyNet-ResidualEvolver,63,756,17.273788457998307,0.31652733432630276
2,ResDyNet-ResidualEvolver,64,768,17.560092750005424,0.39709650885073894
2,ResDyNet-ResidualEvolver,65,780,17.829801541985944,0.28678697259713243
2,ResDyNet-ResidualEvolver,66,792,18.102350250002928,0.2906724137100407
2,ResDyNet-ResidualEvolver,67,804,18.37315937501262,0.29283872802887
2,ResDyNet-ResidualEvolver,68,816,18.644628832989838,0.32047663729503195
2,ResDyNet-ResidualEvolver,69,828,18.916598707990488,0.27729636696174764
2,ResDyNet-ResidualEvolver,70,840,19.187843041989254,0.28344963247083566
2,ResDyNet-ResidualEvolver,71,852,19.458868457993958,0.30255345491681035
2,ResDyNet-ResidualEvolver,72,864,19.728702541993698,0.30817823931157745
2,ResDyNet-ResidualEvolver,73,876,19.999158499995247,0.31706858177693603
2,ResDyNet-ResidualEvolver,74,888,20.270394541992573,0.31050452054713085
2,ResDyNet-ResidualEvolver,75,900,20.541376250010217,0.3153819905317072
2,ResDyNet-ResidualEvolver,76,912,20.812347667000722,0.26639039063277226
2,ResDyNet-ResidualEvolver,77,924,21.089766832999885,0.33603378285763197
2,ResDyNet-ResidualEvolver,78,936,21.3603740829858,0.3260209421575941
2,ResDyNet-ResidualEvolver,79,948,21.630829208006617,0.296054133149905
2,ResDyNet-ResidualEvolver,80,960,21.903761958004907,0.2946437848124837
2,ResDyNet-ResidualEvolver,81,972,22.177276458009146,0.2891128651616529
2,ResDyNet-ResidualEvolver,82,984,22.449987708008848,0.26799563503432206
2,ResDyNet-ResidualEvolver,83,996,22.721624750003684,0.2878054158165174
2,ResDyNet-ResidualEvolver,84,1008,22.994343708007364,0.3170789499976926
2,ResDyNet-ResidualEvolver,85,1020,23.265307374997064,0.3360357588545709
2,ResDyNet-ResidualEvolver,86,1032,23.53648083299049,0.30566566520885874
2,ResDyNet-ResidualEvolver,87,1044,23.8061641670065,0.28648244607302403
2,ResDyNet-ResidualEvolver,88,1056,24.07783920801012,0.3186036325404813
2,ResDyNet-ResidualEvolver,89,1068,24.348493249999592,0.28791182201157656
2,ResDyNet-ResidualEvolver,90,1080,24.619224333000602,0.28067319912002336
2,ResDyNet-ResidualEvolver,91,1092,24.908852458000183,0.2870334950125698
2,ResDyNet-ResidualEvolver,92,1104,25.178234708000673,0.30284181227026175
2,ResDyNet-ResidualEvolver,93,1116,25.46476466700551,0.30907417885775607
2,ResDyNet-ResidualEvolver,94,1128,25.734849958011182,0.2710891358114639
2,ResDyNet-ResidualEvolver,95,1140,26.006095041986555,0.28159172084249534
2,ResDyNet-ResidualEvolver,96,1152,26.27751262500533,0.2979855638460439
2,ResDyNet-ResidualEvolver,97,1164,26.54998104198603,0.2896477192546036
2,ResDyNet-ResidualEvolver,98,1176,26.821322208008496,0.3412088170730484
2,ResDyNet-ResidualEvolver,99,1188,27.09369166698889,0.29788610635876256
2,ResDyNet-ResidualEvolver,100,1200,27.36416170798475,0.2877204001355197
2,ResDyNet-ResidualEvolver,101,1212,27.633510999992723,0.3355256276005564
2,ResDyNet-ResidualEvolver,102,1224,27.903685291996226,0.2910659643543683
2,ResDyNet-ResidualEvolver,103,1236,28.173640082997736,0.29213984921303215
2,ResDyNet-ResidualEvolver,104,1248,28.443836833001114,0.2710544286878917
2,ResDyNet-ResidualEvolver,105,1260,28.71389512499445,0.3275061415032196
2,ResDyNet-ResidualEvolver,106,1272,28.98450037499424,0.25928446152613577
2,ResDyNet-ResidualEvolver,107,1284,29.254288416996133,0.3244497051952817
2,ResDyNet-ResidualEvolver,108,1296,29.524623707984574,0.3100956288928079
2,ResDyNet-ResidualEvolver,109,1308,29.79335095800343,0.27558057898018185
2,ResDyNet-ResidualEvolver,110,1320,30.06534504200681,0.3034469829578668
2,ResDyNet-ResidualEvolver,111,1332,30.33659799999441,0.28375413622973594
2,ResDyNet-ResidualEvolver,112,1344,30.608820541994646,0.2963525678493047
2,ResDyNet-ResidualEvolver,113,1356,30.879724708007416,0.2828068723678771
2,ResDyNet-ResidualEvolver,114,1368,31.149850124988006,0.28095998525479016
2,ResDyNet-ResidualEvolver,115,1380,31.42100383300567,0.2714625602096546
2,ResDyNet-ResidualEvolver,116,1392,31.69050129200332,0.28066159073849845
2,ResDyNet-ResidualEvolver,117,1404,31.960245499998564,0.28094709007018226
2,ResDyNet-ResidualEvolver,118,1416,32.2304740420077,0.28671974711667303
2,ResDyNet-ResidualEvolver,119,1428,32.50034620799124,0.30143917920224045
2,ResDyNet-ResidualEvolver,120,1440,32.770170333009446,0.29266248604563394
2,ResDyNet-ResidualEvolver,121,1452,33.03948787500849,0.29565166164875645
2,ResDyNet-ResidualEvolver,122,1464,33.308466166985454,0.2736322234309228
2,ResDyNet-ResidualEvolver,123,1476,33.57849458299461,0.2981948862531389
2,ResDyNet-ResidualEvolver,124,1488,33.84815524998703,0.27995999628261237
2,ResDyNet-ResidualEvolver,125,1500,34.1196151250042,0.29162858231456346
2,ResDyNet-ResidualEvolver,126,1512,34.39032687500003,0.2945884063280601
2,ResDyNet-ResidualEvolver,127,1524,34.661957832984626,0.2974331951330358
2,ResDyNet-ResidualEvolver,128,1536,34.93334145800327,0.29995593738491594
2,ResDyNet-ResidualEvolver,129,1548,35.20436029200209,0.31151127912694804
2,ResDyNet-ResidualEvolver,130,1560,35.4748836249928,0.3289551630597379
2,ResDyNet-ResidualEvolver,131,1572,35.74451708298875,0.2991280844565184
2,ResDyNet-ResidualEvolver,132,1584,36.0149232079857,0.2648048919071008
2,ResDyNet-ResidualEvolver,133,1596,36.28471254199394,0.2915808524324463
2,ResDyNet-ResidualEvolver,134,1608,36.563436791999266,0.2921877101033932
2,ResDyNet-ResidualEvolver,135,1620,36.83957354200538,0.32169957933206234
2,ResDyNet-ResidualEvolver,136,1632,37.12051474998589,0.3203403993412098
2,ResDyNet-ResidualEvolver,137,1644,37.39419762499165,0.3006652834525373
2,ResDyNet-ResidualEvolver,138,1656,37.664761416992405,0.3313039459414786
2,ResDyNet-ResidualEvolver,139,1668,37.94284004200017,0.309259615741579
2,ResDyNet-ResidualEvolver,140,1680,38.222867125004996,0.2888769413605325
2,ResDyNet-ResidualEvolver,141,1692,38.507132208003895,0.2961748850972496
2,ResDyNet-ResidualEvolver,142,1704,38.78733774999273,0.27351323698885827
2,ResDyNet-ResidualEvolver,143,1716,39.08139549999032,0.28695867400020714
2,ResDyNet-ResidualEvolver,144,1728,39.38080837499001,0.2999303795743105
2,ResDyNet-ResidualEvolver,145,1740,39.65390716699767,0.2703028814950429
2,ResDyNet-ResidualEvolver,146,1752,39.92629183299141,0.2851687876910466
2,ResDyNet-ResidualEvolver,147,1764,40.20468745799735,0.2836341946347444
2,ResDyNet-ResidualEvolver,148,1776,40.479584124987014,0.2772125177723905
2,ResDyNet-ResidualEvolver,149,1788,40.753972208010964,0.2854715404285963
2,ResDyNet-ResidualEvolver,150,1800,41.028247749985894,0.2746642172751021
2,ResDyNet-ResidualEvolver,151,1812,41.300034791987855,0.27689441531739684
2,ResDyNet-ResidualEvolver,152,1824,41.57231491699349,0.2802695701007681
2,ResDyNet-ResidualEvolver,153,1836,41.843270874989685,0.2830907729827259
2,ResDyNet-ResidualEvolver,154,1848,42.11469591700006,0.2921902160851366
2,ResDyNet-ResidualEvolver,155,1860,42.38614737498574,0.28073786281431445
2,ResDyNet-ResidualEvolver,156,1872,42.65815983299399,0.2603334991571713
2,ResDyNet-ResidualEvolver,157,1884,42.92916470800992,0.23686630783875545
2,ResDyNet-ResidualEvolver,158,1896,43.200172125012614,0.2893029732809635
2,ResDyNet-ResidualEvolver,159,1908,43.470493625005474,0.278018837329215
2,ResDyNet-ResidualEvolver,160,1920,43.73976724999375,0.27373404175371535
2,ResDyNet-ResidualEvolver,161,1932,44.00951520798844,0.2903283123973889
2,ResDyNet-ResidualEvolver,162,1944,44.280016125005204,0.27906589998285497
2,ResDyNet-ResidualEvolver,163,1956,44.549992999993265,0.2782952281929222
2,ResDyNet-ResidualEvolver,164,1968,44.819940416986356,0.29824394206885674
2,ResDyNet-ResidualEvolver,165,1980,45.090063916984946,0.27869409241169746
2,ResDyNet-ResidualEvolver,166,1992,45.360040083003696,0.30656612388928534
2,ResDyNet-ResidualEvolver,167,2004,45.62977729199338,0.32688306848385934
2,ResDyNet-ResidualEvolver,168,2016,45.899570457986556,0.2756910258956749
2,ResDyNet-ResidualEvolver,169,2028,46.172078500007046,0.31169149234600185
2,ResDyNet-ResidualEvolver,170,2040,46.443921041995054,0.2975868757198883
2,ResDyNet-ResidualEvolver,171,2052,46.715165292000165,0.3127698117753993
2,ResDyNet-ResidualEvolver,172,2064,46.98591316700913,0.288550600732245
2,ResDyNet-ResidualEvolver,173,2076,47.27204891698784,0.28961782575760553
2,ResDyNet-ResidualEvolver,174,2088,47.5412267500069,0.28196650552469865
2,ResDyNet-ResidualEvolver,175,2100,47.81073662498966,0.27731086890754136
2,ResDyNet-ResidualEvolver,176,2112,48.09764545800863,0.2962155038726382
2,ResDyNet-ResidualEvolver,177,2124,48.367017207987374,0.2824292063008569
2,ResDyNet-ResidualEvolver,178,2136,48.636975208006334,0.28335363902429417
2,ResDyNet-ResidualEvolver,179,2148,48.90659420800512,0.2826933161598367
2,ResDyNet-ResidualEvolver,180,2160,49.17686495798989,0.3078301665339991
2,ResDyNet-ResidualEvolver,181,2172,49.446532875008415,0.3130224380721217
2,ResDyNet-ResidualEvolver,182,2184,49.716144957987126,0.2744528022179079
2,ResDyNet-ResidualEvolver,183,2196,49.98563529198873,0.28960725790333447
2,ResDyNet-ResidualEvolver,184,2208,50.2566412499873,0.2819928003323015
2,ResDyNet-ResidualEvolver,185,2220,50.52815112500684,0.2966896348370858
2,ResDyNet-ResidualEvolver,186,2232,50.79880262500956,0.2840642543828749
2,ResDyNet-ResidualEvolver,187,2244,51.07012550000218,0.26634308426994446
2,ResDyNet-ResidualEvolver,188,2256,51.340194457996404,0.27080752035155986
2,ResDyNet-ResidualEvolver,189,2268,51.610313000011956,0.2945273453034456
2,ResDyNet-ResidualEvolver,190,2280,51.880249792011455,0.27497975391832236
2,ResDyNet-ResidualEvolver,191,2292,52.14960199999041,0.27835621762564905
2,ResDyNet-ResidualEvolver,192,2304,52.41926233298727,0.2762721541531907
2,ResDyNet-ResidualEvolver,193,2316,52.68880408300902,0.280502379809517
2,ResDyNet-ResidualEvolver,194,2328,52.958963292010594,0.2758443912453153
2,ResDyNet-ResidualEvolver,195,2340,53.22982862498611,0.2720347966773308
2,ResDyNet-ResidualEvolver,196,2352,53.502384708001046,0.2823054495200074
2,ResDyNet-ResidualEvolver,197,2364,53.7715752919903,0.26893106140126444
2,ResDyNet-ResidualEvolver,198,2376,54.04245983299916,0.311606579353763
2,ResDyNet-ResidualEvolver,199,2388,54.31414920798852,0.3055376707552298
2,ResDyNet-ResidualEvolver,200,2400,54.58593641698826,0.3114284582108965
2,ResDyNet-ResidualEvolver,201,2412,54.85713270798442,0.2945993724342024
2,ResDyNet-ResidualEvolver,202,2424,55.12724604198593,0.28358103064114776
2,ResDyNet-ResidualEvolver,203,2436,55.39668570799404,0.2958959268525772
2,ResDyNet-ResidualEvolver,204,2448,55.66550304199336,0.27712273303338375
2,ResDyNet-ResidualEvolver,205,2460,55.934001874993555,0.28572190686365123
2,ResDyNet-ResidualEvolver,206,2472,56.20267787500052,0.2870547126553576
2,ResDyNet-ResidualEvolver,207,2484,56.47179079201305,0.2666796906020167
2,ResDyNet-ResidualEvolver,208,2496,56.74110279200249,0.29256119544916936
2,ResDyNet-ResidualEvolver,209,2508,57.009706874989206,0.2764421388343335
2,ResDyNet-ResidualEvolver,210,2520,57.27980370799196,0.3019554478281598
2,ResDyNet-ResidualEvolver,211,2532,57.54913491700427,0.30899820301382036
2,ResDyNet-ResidualEvolver,212,2544,57.818505292001646,0.2835446872486016
2,ResDyNet-ResidualEvolver,213,2556,58.08882916701259,0.29297703416199283
2,ResDyNet-ResidualEvolver,214,2568,58.36028799999622,0.300772486307145
2,ResDyNet-ResidualEvolver,215,2580,58.63141041700146,0.27852399094031954
